,date,nums,increment,ratio
0,2018-03,2,1,1.0
1,2018-02,1,-2,-0.666666666667
2,2017-12,3,0,0.0
3,2017-11,3,-2,-0.4
4,2017-10,5,3,1.5
5,2017-09,2,0,0.0
6,2017-08,2,1,1.0
7,2017-07,1,-3,-0.75
8,2017-06,4,3,3.0
9,2017-05,1,-3,-0.75
10,2017-04,4,3,3.0
11,2017-03,1,-2,-0.666666666667
12,2017-01,3,2,2.0
13,2016-12,1,-3,-0.75
14,2016-10,4,0,0.0
15,2016-08,4,3,3.0
16,2016-07,1,-1,-0.5
17,2016-06,2,1,1.0
18,2016-05,1,0,0.0
19,2016-04,1,0,0.0
20,2016-03,1,-1,-0.5
21,2016-02,2,0,0.0
22,2016-01,2,1,1.0
23,2015-12,1,-2,-0.666666666667
24,2015-09,3,0,0.0
25,2015-06,3,2,2.0
26,2015-05,1,-3,-0.75
27,2015-04,4,3,3.0
28,2015-03,1,0,0.0
29,2015-01,1,-1,-0.5
30,2014-12,2,-1,-0.333333333333
31,2014-11,3,1,0.5
32,2014-09,2,1,1.0
33,2014-08,1,0,0.0
34,2014-06,1,0,0.0
