,date,nums,increment,ratio
145,2006-03,631,224,0.550368550369
146,2006-02,407,-13,-0.0309523809524
147,2006-01,420,-384,-0.477611940299
148,2005-12,804,234,0.410526315789
149,2005-11,570,-92,-0.138972809668
150,2005-10,662,193,0.411513859275
151,2005-09,469,-57,-0.108365019011
152,2005-08,526,126,0.315
153,2005-07,400,-72,-0.152542372881
154,2005-06,472,235,0.991561181435
155,2005-05,237,-48,-0.168421052632
156,2005-04,285,-74,-0.206128133705
157,2005-03,359,-124,-0.256728778468
158,2005-02,483,180,0.594059405941
159,2005-01,303,120,0.655737704918
160,2004-12,183,4,0.0223463687151
161,2004-11,179,4,0.0228571428571
162,2004-10,175,-107,-0.379432624113
163,2004-09,282,25,0.0972762645914
164,2004-08,257,-52,-0.168284789644
165,2004-07,309,86,0.385650224215
166,2004-06,223,-249,-0.527542372881
167,2004-05,472,176,0.594594594595
168,2004-04,296,-160,-0.350877192982
169,2004-03,456,-39,-0.0787878787879
170,2004-02,495,-48,-0.0883977900552
171,2004-01,543,-150,-0.21645021645
172,2003-12,693,359,1.0748502994
173,2003-11,334,-23,-0.0644257703081
174,2003-10,357,-52,-0.127139364303
175,2003-09,409,-230,-0.359937402191
176,2003-08,639,161,0.336820083682
177,2003-07,478,-83,-0.147950089127
178,2003-06,561,73,0.149590163934
179,2003-05,488,41,0.0917225950783
180,2003-04,447,8,0.0182232346241
181,2003-03,439,-217,-0.330792682927
182,2003-02,656,62,0.104377104377
183,2003-01,594,168,0.394366197183
184,2002-12,426,-298,-0.411602209945
185,2002-11,724,-265,-0.267947421638
186,2002-10,989,472,0.912959381044
187,2002-09,517,-24,-0.0443622920518
188,2002-08,541,118,0.278959810875
189,2002-07,423,-68,-0.13849287169
190,2002-06,491,-84,-0.146086956522
191,2002-05,575,-38,-0.0619902120718
192,2002-04,613,-219,-0.263221153846
193,2002-03,832,603,2.63318777293
194,2002-02,229,-80,-0.258899676375
195,2002-01,309,-134,-0.302483069977
196,2001-12,443,198,0.808163265306
197,2001-11,245,-61,-0.199346405229
198,2001-10,306,-30,-0.0892857142857
199,2001-09,336,-290,-0.463258785942
200,2001-08,626,212,0.512077294686
201,2001-07,414,173,0.717842323651
202,2001-06,241,-288,-0.544423440454
203,2001-05,529,230,0.769230769231
204,2001-04,299,-23,-0.0714285714286
205,2001-03,322,44,0.158273381295
206,2001-02,278,-77,-0.216901408451
207,2001-01,355,55,0.183333333333
208,2000-12,300,-92,-0.234693877551
209,2000-11,392,-18,-0.0439024390244
210,2000-10,410,30,0.0789473684211
211,2000-09,380,-88,-0.188034188034
212,2000-08,468,80,0.20618556701
213,2000-07,388,-205,-0.345699831366
214,2000-06,593,85,0.167322834646
215,2000-05,508,137,0.369272237197
216,2000-04,371,-41,-0.0995145631068
217,2000-03,412,-43,-0.0945054945055
218,2000-02,455,267,1.42021276596
219,2000-01,188,-330,-0.637065637066
220,1999-12,518,155,0.426997245179
221,1999-11,363,37,0.113496932515
222,1999-10,326,-99,-0.232941176471
223,1999-09,425,212,0.995305164319
224,1999-08,213,-131,-0.380813953488
225,1999-07,344,188,1.20512820513
226,1999-06,156,-37,-0.19170984456
227,1999-05,193,-61,-0.240157480315
228,1999-04,254,0,0.0
