,date,nums,increment,ratio
0,2018-04,14,-6,-0.3
1,2018-03,20,1,0.0526315789474
2,2018-02,19,-11,-0.366666666667
3,2018-01,30,1,0.0344827586207
4,2017-12,29,11,0.611111111111
5,2017-11,18,4,0.285714285714
6,2017-10,14,-8,-0.363636363636
7,2017-09,22,-3,-0.12
8,2017-08,25,1,0.0416666666667
9,2017-07,24,-1,-0.04
10,2017-06,25,-4,-0.137931034483
11,2017-05,29,11,0.611111111111
12,2017-04,18,-24,-0.571428571429
13,2017-03,42,16,0.615384615385
14,2017-02,26,13,1.0
15,2017-01,13,-8,-0.380952380952
16,2016-12,21,-3,-0.125
17,2016-11,24,-9,-0.272727272727
18,2016-10,33,4,0.137931034483
19,2016-09,29,4,0.16
20,2016-08,25,6,0.315789473684
21,2016-07,19,-1,-0.05
22,2016-06,20,-5,-0.2
23,2016-05,25,8,0.470588235294
24,2016-04,17,-8,-0.32
25,2016-03,25,6,0.315789473684
26,2016-02,19,-3,-0.136363636364
27,2016-01,22,-2,-0.0833333333333
28,2015-12,24,6,0.333333333333
29,2015-11,18,-1,-0.0526315789474
30,2015-10,19,4,0.266666666667
31,2015-09,15,0,0.0
32,2015-08,15,-3,-0.166666666667
33,2015-07,18,9,1.0
34,2015-06,9,-7,-0.4375
35,2015-05,16,-6,-0.272727272727
36,2015-04,22,-1,-0.0434782608696
37,2015-03,23,13,1.3
38,2015-02,10,-1,-0.0909090909091
39,2015-01,11,3,0.375
40,2014-12,8,0,0.0
41,2014-11,8,-1,-0.111111111111
42,2014-10,9,-1,-0.1
43,2014-09,10,6,1.5
44,2014-08,4,-3,-0.428571428571
45,2014-07,7,2,0.4
46,2014-06,5,0,0.0
47,2014-05,5,1,0.25
48,2014-04,4,-2,-0.333333333333
49,2014-03,6,3,1.0
50,2014-02,3,0,0.0
51,2014-01,3,0,0.0
52,2013-12,3,-3,-0.5
53,2013-11,6,1,0.2
54,2013-10,5,2,0.666666666667
55,2013-09,3,2,2.0
56,2013-08,1,0,0.0
57,2013-07,1,-5,-0.833333333333
58,2013-06,6,2,0.5
59,2013-05,4,-3,-0.428571428571
60,2013-04,7,2,0.4
61,2013-03,5,0,0.0
62,2013-02,5,0,0.0
63,2013-01,5,1,0.25
64,2012-12,4,0,0.0
65,2012-11,4,1,0.333333333333
66,2012-10,3,0,0.0
67,2012-09,3,-1,-0.25
68,2012-08,4,3,3.0
69,2012-07,1,0,0.0
70,2012-06,1,-3,-0.75
71,2012-05,4,3,3.0
72,2012-04,1,0,0.0
73,2012-03,1,-1,-0.5
74,2012-02,2,-1,-0.333333333333
75,2012-01,3,2,2.0
76,2011-11,1,0,0.0
77,2011-10,1,-1,-0.5
78,2011-09,2,0,0.0
