,date,nums,increment,ratio
0,2017-11,2,0,0.0
1,2017-10,2,1,1.0
2,2017-08,1,0,0.0
3,2017-06,1,0,0.0
4,2017-05,1,0,0.0
5,2017-04,1,0,0.0
6,2017-02,1,0,0.0
7,2017-01,1,0,0.0
8,2016-09,1,0,0.0
9,2016-08,1,-1,-0.5
10,2016-07,2,1,1.0
11,2016-06,1,0,0.0
12,2016-05,1,-2,-0.666666666667
13,2016-04,3,1,0.5
14,2015-08,2,1,1.0
15,2015-07,1,0,0.0
16,2015-04,1,0,0.0
17,2014-12,1,0,0.0
18,2014-11,1,-1,-0.5
19,2014-10,2,1,1.0
20,2014-09,1,0,0.0
21,2014-05,1,0,0.0
22,2013-12,1,0,0.0
23,2013-11,1,0,0.0
24,2013-03,1,0,0.0
25,2012-03,1,0,0.0
26,2011-07,1,0,0.0
27,2010-12,1,0,0.0
28,2010-08,1,0,0.0
29,2010-05,1,0,0.0
30,2009-05,1,0,0.0
