,date,nums,increment,ratio
0,2018-04,2,0,0.0
1,2018-03,2,-2,-0.5
2,2018-02,4,2,1.0
3,2018-01,2,1,1.0
4,2017-12,1,0,0.0
5,2017-11,1,-1,-0.5
6,2017-10,2,-4,-0.666666666667
7,2017-09,6,2,0.5
8,2017-08,4,3,3.0
9,2017-07,1,-1,-0.5
10,2017-06,2,0,0.0
11,2017-05,2,0,0.0
12,2017-04,2,-1,-0.333333333333
13,2017-03,3,0,0.0
14,2017-02,3,-2,-0.4
15,2017-01,5,3,1.5
16,2016-12,2,-3,-0.6
17,2016-11,5,3,1.5
18,2016-10,2,-4,-0.666666666667
19,2016-09,6,3,1.0
20,2016-08,3,1,0.5
21,2016-07,2,-3,-0.6
22,2016-06,5,4,4.0
23,2016-05,1,-5,-0.833333333333
24,2016-04,6,-3,-0.333333333333
25,2016-03,9,7,3.5
26,2016-02,2,-1,-0.333333333333
27,2016-01,3,-1,-0.25
28,2015-12,4,2,1.0
29,2015-11,2,-2,-0.5
30,2015-10,4,-3,-0.428571428571
31,2015-09,7,2,0.4
32,2015-08,5,2,0.666666666667
33,2015-07,3,-1,-0.25
34,2015-06,4,-5,-0.555555555556
35,2015-05,9,2,0.285714285714
36,2015-04,7,0,0.0
37,2015-03,7,2,0.4
38,2015-02,5,1,0.25
39,2015-01,4,0,0.0
40,2014-12,4,2,1.0
41,2014-11,2,-8,-0.8
42,2014-10,10,4,0.666666666667
43,2014-09,6,0,0.0
44,2014-08,6,2,0.5
45,2014-07,4,2,1.0
46,2014-06,2,-3,-0.6
47,2014-05,5,3,1.5
48,2014-04,2,-9,-0.818181818182
49,2014-03,11,9,4.5
50,2014-02,2,-2,-0.5
51,2014-01,4,-4,-0.5
52,2013-12,8,1,0.142857142857
53,2013-11,7,2,0.4
54,2013-10,5,-2,-0.285714285714
55,2013-09,7,4,1.33333333333
56,2013-08,3,-1,-0.25
57,2013-07,4,0,0.0
58,2013-05,4,0,0.0
59,2013-04,4,2,1.0
60,2013-03,2,-3,-0.6
61,2013-02,5,0,0.0
