,date,nums,increment,ratio
0,2018-04,135,-19,-0.123376623377
1,2018-03,154,-20,-0.114942528736
2,2018-02,174,-67,-0.278008298755
3,2018-01,241,72,0.426035502959
4,2017-12,169,-80,-0.321285140562
5,2017-11,249,-36,-0.126315789474
6,2017-10,285,75,0.357142857143
7,2017-09,210,-30,-0.125
8,2017-08,240,-77,-0.242902208202
9,2017-07,317,44,0.161172161172
10,2017-06,273,-260,-0.487804878049
11,2017-05,533,182,0.518518518519
12,2017-04,351,-41,-0.104591836735
13,2017-03,392,129,0.490494296578
14,2017-02,263,-98,-0.271468144044
15,2017-01,361,114,0.461538461538
16,2016-12,247,-103,-0.294285714286
17,2016-11,350,47,0.155115511551
18,2016-10,303,125,0.702247191011
19,2016-09,178,-119,-0.400673400673
20,2016-08,297,86,0.407582938389
21,2016-07,211,3,0.0144230769231
22,2016-06,208,-40,-0.161290322581
23,2016-05,248,-21,-0.0780669144981
24,2016-04,269,40,0.174672489083
25,2016-03,229,-51,-0.182142857143
26,2016-02,280,27,0.106719367589
27,2016-01,253,-37,-0.127586206897
28,2015-12,290,13,0.0469314079422
29,2015-11,277,8,0.0297397769517
30,2015-10,269,19,0.076
31,2015-09,250,17,0.0729613733906
32,2015-08,233,-8,-0.0331950207469
33,2015-07,241,62,0.346368715084
34,2015-06,179,1,0.00561797752809
35,2015-05,178,32,0.219178082192
36,2015-04,146,-83,-0.362445414847
37,2015-03,229,-215,-0.484234234234
38,2015-02,444,117,0.357798165138
39,2015-01,327,279,5.8125
40,2014-12,48,-2,-0.04
41,2014-11,50,-74,-0.596774193548
42,2014-10,124,18,0.169811320755
43,2014-09,106,-123,-0.53711790393
44,2014-08,229,191,5.02631578947
45,2014-07,38,-42,-0.525
46,2014-06,80,-259,-0.76401179941
47,2014-05,339,288,5.64705882353
48,2014-04,51,-42,-0.451612903226
49,2014-03,93,-34,-0.267716535433
50,2014-02,127,-5,-0.0378787878788
51,2014-01,132,53,0.670886075949
52,2013-12,79,-3,-0.0365853658537
53,2013-11,82,-31,-0.274336283186
54,2013-10,113,9,0.0865384615385
55,2013-09,104,-40,-0.277777777778
56,2013-08,144,30,0.263157894737
57,2013-07,114,-83,-0.421319796954
58,2013-06,197,103,1.09574468085
59,2013-05,94,-11,-0.104761904762
60,2013-04,105,34,0.478873239437
61,2013-03,71,9,0.145161290323
62,2013-02,62,-48,-0.436363636364
63,2013-01,110,37,0.506849315068
64,2012-12,73,3,0.0428571428571
65,2012-11,70,21,0.428571428571
66,2012-10,49,-46,-0.484210526316
67,2012-09,95,9,0.104651162791
68,2012-08,86,37,0.755102040816
69,2012-07,49,30,1.57894736842
70,2012-06,19,-51,-0.728571428571
71,2012-05,70,-125,-0.641025641026
72,2012-04,195,193,96.5
73,2012-02,2,1,1.0
74,2012-01,1,-7,-0.875
75,2011-12,8,3,0.6
76,2011-11,5,0,0.0
77,2011-10,5,4,4.0
78,2011-09,1,-7,-0.875
79,2011-08,8,-7,-0.466666666667
80,2011-07,15,-6,-0.285714285714
81,2011-06,21,18,6.0
82,2011-05,3,-6,-0.666666666667
83,2011-04,9,-15,-0.625
84,2011-03,24,-29,-0.547169811321
85,2011-02,53,2,0.0392156862745
86,2011-01,51,24,0.888888888889
87,2010-12,27,-9,-0.25
88,2010-11,36,-119,-0.767741935484
89,2010-10,155,121,3.55882352941
90,2010-09,34,-69,-0.669902912621
91,2010-08,103,26,0.337662337662
92,2010-07,77,67,6.7
93,2010-06,10,0,0.0
