,date,nums,increment,ratio
0,2018-04,20,4,0.25
1,2018-03,16,0,0.0
2,2018-02,16,-15,-0.483870967742
3,2018-01,31,9,0.409090909091
4,2017-12,22,4,0.222222222222
5,2017-11,18,4,0.285714285714
6,2017-10,14,-2,-0.125
7,2017-09,16,-12,-0.428571428571
8,2017-08,28,10,0.555555555556
9,2017-07,18,-8,-0.307692307692
10,2017-06,26,-4,-0.133333333333
11,2017-05,30,8,0.363636363636
12,2017-04,22,-8,-0.266666666667
13,2017-03,30,12,0.666666666667
14,2017-02,18,3,0.2
15,2017-01,15,-1,-0.0625
16,2016-12,16,-5,-0.238095238095
17,2016-11,21,3,0.166666666667
18,2016-10,18,1,0.0588235294118
19,2016-09,17,-5,-0.227272727273
20,2016-08,22,2,0.1
21,2016-07,20,-3,-0.130434782609
22,2016-06,23,-8,-0.258064516129
23,2016-05,31,1,0.0333333333333
24,2016-04,30,8,0.363636363636
25,2016-03,22,-1,-0.0434782608696
26,2016-02,23,-11,-0.323529411765
27,2016-01,34,2,0.0625
28,2015-12,32,-1,-0.030303030303
29,2015-11,33,15,0.833333333333
30,2015-10,18,-2,-0.1
31,2015-09,20,6,0.428571428571
32,2015-08,14,-2,-0.125
33,2015-07,16,0,0.0
34,2015-06,16,5,0.454545454545
35,2015-05,11,-8,-0.421052631579
36,2015-04,19,-4,-0.173913043478
37,2015-03,23,15,1.875
38,2015-02,8,-5,-0.384615384615
39,2015-01,13,-8,-0.380952380952
40,2014-12,21,4,0.235294117647
41,2014-11,17,-2,-0.105263157895
42,2014-10,19,6,0.461538461538
43,2014-09,13,-1,-0.0714285714286
44,2014-08,14,-3,-0.176470588235
45,2014-07,17,6,0.545454545455
46,2014-06,11,-2,-0.153846153846
47,2014-05,13,-3,-0.1875
48,2014-04,16,-6,-0.272727272727
49,2014-03,22,15,2.14285714286
50,2014-02,7,-5,-0.416666666667
51,2014-01,12,1,0.0909090909091
52,2013-12,11,-2,-0.153846153846
53,2013-11,13,4,0.444444444444
54,2013-10,9,0,0.0
55,2013-09,9,-3,-0.25
56,2013-08,12,2,0.2
57,2013-07,10,7,2.33333333333
58,2013-06,3,-1,-0.25
59,2013-05,4,-3,-0.428571428571
60,2013-04,7,3,0.75
61,2013-03,4,1,0.333333333333
62,2013-02,3,0,0.0
63,2013-01,3,-2,-0.4
64,2012-12,5,2,0.666666666667
65,2012-11,3,0,0.0
66,2012-10,3,2,2.0
67,2012-09,1,-1,-0.5
68,2012-07,2,1,1.0
69,2012-05,1,0,0.0
70,2011-12,1,0,0.0
71,2011-11,1,0,0.0
72,2011-09,1,0,0.0
73,2011-08,1,0,0.0
74,2011-07,1,0,0.0
75,2011-06,1,-1,-0.5
76,2011-04,2,0,0.0
77,2011-03,2,1,1.0
78,2011-02,1,0,0.0
79,2011-01,1,0,0.0
80,2010-12,1,0,0.0
81,2010-10,1,-1,-0.5
82,2010-09,2,-1,-0.333333333333
83,2010-08,3,-3,-0.5
84,2010-07,6,5,5.0
85,2010-06,1,0,0.0
