,date,nums,increment,ratio
0,2018-03,1,0,0.0
1,2018-02,1,0,0.0
2,2018-01,1,0,0.0
3,2017-12,1,-3,-0.75
4,2017-09,4,2,1.0
5,2017-08,2,1,1.0
6,2017-05,1,-4,-0.8
7,2017-02,5,1,0.25
8,2016-11,4,-2,-0.333333333333
9,2016-10,6,4,2.0
10,2016-09,2,-1,-0.333333333333
11,2016-08,3,0,0.0
12,2016-04,3,-19,-0.863636363636
13,2016-03,22,21,21.0
14,2016-02,1,-6,-0.857142857143
15,2016-01,7,-4,-0.363636363636
16,2015-12,11,8,2.66666666667
17,2015-11,3,2,2.0
18,2015-10,1,-4,-0.8
19,2015-09,5,3,1.5
20,2015-06,2,1,1.0
21,2015-04,1,0,0.0
22,2015-01,1,-2,-0.666666666667
23,2014-12,3,-1,-0.25
24,2014-11,4,3,3.0
25,2014-10,1,0,0.0
26,2014-06,1,-5,-0.833333333333
27,2014-04,6,5,5.0
28,2014-03,1,-1,-0.5
29,2014-02,2,0,0.0
30,2014-01,2,0,0.0
31,2013-12,2,-3,-0.6
32,2013-11,5,1,0.25
33,2013-10,4,1,0.333333333333
34,2013-09,3,-2,-0.4
35,2013-08,5,-4,-0.444444444444
36,2013-07,9,6,2.0
37,2013-05,3,0,0.0
