,date,nums,increment,ratio
0,2018-05,27,-530,-0.951526032316
1,2018-04,557,-46,-0.0762852404643
2,2018-03,603,67,0.125
3,2018-02,536,-172,-0.242937853107
4,2018-01,708,208,0.416
5,2017-12,500,-176,-0.260355029586
6,2017-11,676,169,0.333333333333
7,2017-10,507,64,0.144469525959
8,2017-09,443,-163,-0.26897689769
9,2017-08,606,-16,-0.0257234726688
10,2017-07,622,79,0.145488029466
11,2017-06,543,-65,-0.106907894737
12,2017-05,608,29,0.0500863557858
13,2017-04,579,186,0.473282442748
14,2017-03,393,-276,-0.412556053812
15,2017-02,669,235,0.541474654378
16,2017-01,434,35,0.0877192982456
17,2016-12,399,15,0.0390625
18,2016-11,384,-16,-0.04
19,2016-10,400,31,0.0840108401084
20,2016-09,369,121,0.487903225806
21,2016-08,248,-45,-0.153583617747
22,2016-07,293,28,0.105660377358
23,2016-06,265,33,0.14224137931
24,2016-05,232,-147,-0.387862796834
25,2016-04,379,21,0.0586592178771
26,2016-03,358,48,0.154838709677
27,2016-02,310,46,0.174242424242
28,2016-01,264,9,0.0352941176471
29,2015-12,255,-25,-0.0892857142857
30,2015-11,280,75,0.365853658537
31,2015-10,205,-35,-0.145833333333
32,2015-09,240,-22,-0.0839694656489
33,2015-08,262,75,0.401069518717
34,2015-07,187,-139,-0.426380368098
35,2015-06,326,11,0.0349206349206
36,2015-05,315,87,0.381578947368
37,2015-04,228,-47,-0.170909090909
38,2015-03,275,-108,-0.281984334204
39,2015-02,383,47,0.139880952381
40,2015-01,336,-103,-0.234624145786
41,2014-12,439,163,0.590579710145
42,2014-11,276,4,0.0147058823529
43,2014-10,272,226,4.91304347826
44,2014-09,46,-14,-0.233333333333
45,2014-08,60,-12,-0.166666666667
46,2014-07,72,8,0.125
47,2014-06,64,-19,-0.228915662651
48,2014-05,83,1,0.0121951219512
49,2014-04,82,-18,-0.18
50,2014-03,100,-6,-0.0566037735849
51,2014-02,106,-1,-0.00934579439252
52,2014-01,107,58,1.18367346939
53,2013-12,49,-47,-0.489583333333
54,2013-11,96,-12,-0.111111111111
55,2013-10,108,26,0.317073170732
56,2013-09,82,-62,-0.430555555556
57,2013-08,144,25,0.210084033613
58,2013-07,119,67,1.28846153846
59,2013-06,52,-30,-0.365853658537
60,2013-05,82,45,1.21621621622
61,2013-04,37,17,0.85
62,2013-03,20,17,5.66666666667
63,2013-02,3,0,0.0
