,date,nums,increment,ratio
0,2018-04,20,-14,-0.411764705882
1,2018-03,34,-9,-0.209302325581
2,2018-02,43,15,0.535714285714
3,2018-01,28,1,0.037037037037
4,2017-12,27,6,0.285714285714
5,2017-11,21,-11,-0.34375
6,2017-10,32,-4,-0.111111111111
7,2017-09,36,5,0.161290322581
8,2017-08,31,-3,-0.0882352941176
9,2017-07,34,-6,-0.15
10,2017-06,40,2,0.0526315789474
11,2017-05,38,4,0.117647058824
12,2017-04,34,-7,-0.170731707317
13,2017-03,41,7,0.205882352941
14,2017-02,34,12,0.545454545455
15,2017-01,22,-3,-0.12
16,2016-12,25,-6,-0.193548387097
17,2016-11,31,-1,-0.03125
18,2016-10,32,-11,-0.255813953488
19,2016-09,43,3,0.075
20,2016-08,40,8,0.25
21,2016-07,32,-20,-0.384615384615
22,2016-06,52,18,0.529411764706
23,2016-05,34,-28,-0.451612903226
24,2016-04,62,5,0.0877192982456
25,2016-03,57,-13,-0.185714285714
26,2016-02,70,3,0.044776119403
27,2016-01,67,-1,-0.0147058823529
28,2015-12,68,7,0.114754098361
29,2015-11,61,2,0.0338983050847
30,2015-10,59,10,0.204081632653
31,2015-09,49,7,0.166666666667
32,2015-08,42,0,0.0
33,2015-07,42,11,0.354838709677
34,2015-06,31,-7,-0.184210526316
35,2015-05,38,-10,-0.208333333333
36,2015-04,48,15,0.454545454545
37,2015-03,33,27,4.5
38,2015-02,6,2,0.5
39,2015-01,4,3,3.0
40,2014-12,1,-2,-0.666666666667
41,2014-10,3,0,0.0
42,2014-09,3,1,0.5
43,2014-08,2,1,1.0
44,2014-06,1,-1,-0.5
45,2014-05,2,0,0.0
46,2014-04,2,1,1.0
47,2014-03,1,-2,-0.666666666667
48,2014-01,3,2,2.0
49,2013-12,1,-2,-0.666666666667
50,2013-11,3,0,0.0
51,2013-10,3,1,0.5
52,2013-09,2,1,1.0
53,2013-08,1,0,0.0
54,2013-06,1,0,0.0
55,2013-05,1,-1,-0.5
56,2013-04,2,1,1.0
57,2013-03,1,-1,-0.5
58,2013-01,2,0,0.0
59,2012-10,2,1,1.0
60,2012-06,1,0,0.0
61,2012-05,1,0,0.0
62,2012-04,1,-1,-0.5
63,2011-12,2,1,1.0
64,2011-05,1,-1,-0.5
65,2011-04,2,1,1.0
66,2010-10,1,0,0.0
