,date,nums,increment,ratio
0,2018-04,682,-387,-0.362020579981
1,2018-03,1069,436,0.6887835703
2,2018-02,633,-1342,-0.679493670886
3,2018-01,1975,1237,1.67615176152
4,2017-12,738,-186,-0.201298701299
5,2017-11,924,330,0.555555555556
6,2017-10,594,-43,-0.0675039246468
7,2017-09,637,-91,-0.125
8,2017-08,728,-8,-0.0108695652174
9,2017-07,736,53,0.0775988286969
10,2017-06,683,43,0.0671875
11,2017-05,640,15,0.024
12,2017-04,625,-69,-0.0994236311239
13,2017-03,694,186,0.366141732283
14,2017-02,508,127,0.333333333333
15,2017-01,381,-181,-0.32206405694
16,2016-12,562,23,0.0426716141002
17,2016-11,539,140,0.350877192982
18,2016-10,399,-72,-0.152866242038
19,2016-09,471,-76,-0.138939670932
20,2016-08,547,86,0.186550976139
21,2016-07,461,17,0.0382882882883
22,2016-06,444,-32,-0.0672268907563
23,2016-05,476,24,0.0530973451327
24,2016-04,452,-50,-0.0996015936255
25,2016-03,502,200,0.662251655629
26,2016-02,302,-598,-0.664444444444
27,2016-01,900,403,0.810865191147
28,2015-12,497,173,0.533950617284
29,2015-11,324,63,0.241379310345
30,2015-10,261,-12,-0.043956043956
31,2015-09,273,-25,-0.0838926174497
32,2015-08,298,-30,-0.0914634146341
33,2015-07,328,0,0.0
34,2015-06,328,-18,-0.0520231213873
35,2015-05,346,98,0.395161290323
36,2015-04,248,-98,-0.28323699422
37,2015-03,346,4,0.0116959064327
38,2015-02,342,-1620,-0.825688073394
39,2015-01,1962,1645,5.18927444795
40,2014-12,317,59,0.228682170543
41,2014-11,258,86,0.5
42,2014-10,172,7,0.0424242424242
43,2014-09,165,-52,-0.239631336406
44,2014-08,217,-152,-0.411924119241
45,2014-07,369,180,0.952380952381
46,2014-06,189,59,0.453846153846
47,2014-05,130,-123,-0.486166007905
48,2014-04,253,155,1.58163265306
49,2014-03,98,43,0.781818181818
50,2014-02,55,-214,-0.795539033457
51,2014-01,269,164,1.5619047619
52,2013-12,105,-42,-0.285714285714
53,2013-11,147,104,2.41860465116
54,2013-10,43,-17,-0.283333333333
55,2013-09,60,-57,-0.487179487179
56,2013-08,117,-210,-0.642201834862
57,2013-07,327,303,12.625
58,2013-06,24,0,0.0
