,date,nums,increment,ratio
0,2018-04,2,-3,-0.6
1,2018-03,5,-7,-0.583333333333
2,2018-02,12,9,3.0
3,2018-01,3,0,0.0
4,2017-12,3,-7,-0.7
5,2017-11,10,-4,-0.285714285714
6,2017-10,14,3,0.272727272727
7,2017-09,11,-7,-0.388888888889
8,2017-08,18,4,0.285714285714
9,2017-07,14,11,3.66666666667
10,2017-06,3,-6,-0.666666666667
11,2017-05,9,5,1.25
12,2017-04,4,-1,-0.2
13,2017-03,5,4,4.0
14,2017-02,1,-5,-0.833333333333
15,2017-01,6,-1,-0.142857142857
16,2016-12,7,-3,-0.3
17,2016-11,10,1,0.111111111111
18,2016-10,9,1,0.125
19,2016-09,8,5,1.66666666667
20,2016-08,3,-11,-0.785714285714
21,2016-07,14,13,13.0
22,2016-06,1,-3,-0.75
23,2016-05,4,-7,-0.636363636364
24,2016-04,11,-8,-0.421052631579
25,2016-03,19,13,2.16666666667
26,2016-02,6,-1,-0.142857142857
27,2016-01,7,-18,-0.72
28,2015-12,25,2,0.0869565217391
29,2015-11,23,-9,-0.28125
30,2015-10,32,20,1.66666666667
31,2015-09,12,-11,-0.478260869565
32,2015-08,23,7,0.4375
33,2015-07,16,-4,-0.2
34,2015-06,20,4,0.25
35,2015-05,16,-21,-0.567567567568
36,2015-04,37,20,1.17647058824
37,2015-03,17,-5,-0.227272727273
38,2015-02,22,7,0.466666666667
39,2015-01,15,4,0.363636363636
40,2014-12,11,-10,-0.47619047619
41,2014-11,21,4,0.235294117647
42,2014-10,17,9,1.125
43,2014-09,8,-9,-0.529411764706
44,2014-08,17,-14,-0.451612903226
45,2014-07,31,-16,-0.340425531915
46,2014-06,47,16,0.516129032258
47,2014-05,31,9,0.409090909091
48,2014-04,22,-32,-0.592592592593
49,2014-03,54,-27,-0.333333333333
50,2014-02,81,30,0.588235294118
51,2014-01,51,-7,-0.120689655172
52,2013-12,58,48,4.8
53,2013-11,10,-2,-0.166666666667
54,2013-10,12,-2,-0.142857142857
55,2013-09,14,-97,-0.873873873874
56,2013-08,111,65,1.41304347826
57,2013-07,46,15,0.483870967742
58,2013-06,31,-10,-0.243902439024
59,2013-05,41,3,0.0789473684211
60,2013-04,38,3,0.0857142857143
61,2013-03,35,12,0.521739130435
62,2013-02,23,12,1.09090909091
63,2013-01,11,-11,-0.5
64,2012-12,22,1,0.047619047619
65,2012-11,21,10,0.909090909091
66,2012-10,11,-3,-0.214285714286
67,2012-09,14,3,0.272727272727
68,2012-08,11,-9,-0.45
69,2012-07,20,4,0.25
70,2012-06,16,13,4.33333333333
71,2012-05,3,-15,-0.833333333333
72,2012-04,18,-5,-0.217391304348
73,2012-03,23,-16,-0.410256410256
74,2012-02,39,2,0.0540540540541
75,2012-01,37,36,36.0
76,2011-12,1,-9,-0.9
77,2011-11,10,9,9.0
78,2011-10,1,-11,-0.916666666667
79,2011-09,12,-2,-0.142857142857
80,2011-08,14,0,0.0
