,date,nums,increment,ratio
0,2018-04,22,9,0.692307692308
1,2018-03,13,-2,-0.133333333333
2,2018-02,15,-3,-0.166666666667
3,2018-01,18,4,0.285714285714
4,2017-12,14,-7,-0.333333333333
5,2017-11,21,7,0.5
6,2017-10,14,-1,-0.0666666666667
7,2017-09,15,6,0.666666666667
8,2017-08,9,-6,-0.4
9,2017-07,15,1,0.0714285714286
10,2017-06,14,-2,-0.125
11,2017-05,16,1,0.0666666666667
12,2017-04,15,-2,-0.117647058824
13,2017-03,17,6,0.545454545455
14,2017-02,11,3,0.375
15,2017-01,8,3,0.6
16,2016-12,5,2,0.666666666667
17,2016-11,3,0,0.0
18,2016-10,3,0,0.0
19,2016-09,3,-4,-0.571428571429
20,2016-08,7,3,0.75
21,2016-07,4,1,0.333333333333
22,2016-06,3,-4,-0.571428571429
23,2016-05,7,5,2.5
24,2016-04,2,-5,-0.714285714286
25,2016-03,7,6,6.0
26,2016-02,1,-2,-0.666666666667
27,2016-01,3,0,0.0
28,2015-12,3,-1,-0.25
29,2015-11,4,0,0.0
30,2015-10,4,1,0.333333333333
31,2015-09,3,-1,-0.25
32,2015-08,4,2,1.0
33,2015-07,2,1,1.0
34,2015-06,1,-6,-0.857142857143
35,2015-05,7,2,0.4
36,2015-04,5,2,0.666666666667
37,2015-03,3,0,0.0
38,2015-02,3,1,0.5
39,2014-10,2,0,0.0
40,2014-08,2,-1,-0.333333333333
41,2014-06,3,0,0.0
42,2014-04,3,2,2.0
43,2014-03,1,0,0.0
44,2013-11,1,0,0.0
45,2013-07,1,0,0.0
46,2013-06,1,-2,-0.666666666667
47,2013-05,3,2,2.0
48,2013-04,1,0,0.0
49,2013-03,1,-1,-0.5
50,2013-02,2,1,1.0
51,2012-12,1,0,0.0
52,2012-04,1,0,0.0
53,2012-03,1,0,0.0
54,2011-12,1,0,0.0
55,2011-07,1,0,0.0
56,2011-02,1,-1,-0.5
57,2011-01,2,1,1.0
58,2010-12,1,-1,-0.5
59,2010-11,2,0,0.0
60,2010-10,2,0,0.0
61,2010-08,2,1,1.0
62,2010-07,1,-1,-0.5
63,2010-06,2,1,1.0
64,2010-05,1,-1,-0.5
65,2010-03,2,1,1.0
66,2010-02,1,0,0.0
67,2010-01,1,-1,-0.5
68,2009-08,2,0,0.0
