,date,nums,increment,ratio
0,2018-04,44,15,0.51724137931
1,2018-03,29,1,0.0357142857143
2,2018-02,28,0,0.0
3,2018-01,28,-6,-0.176470588235
4,2017-12,34,-4,-0.105263157895
5,2017-11,38,8,0.266666666667
6,2017-10,30,5,0.2
7,2017-09,25,-7,-0.21875
8,2017-08,32,-9,-0.219512195122
9,2017-07,41,5,0.138888888889
10,2017-06,36,5,0.161290322581
11,2017-05,31,-3,-0.0882352941176
12,2017-04,34,8,0.307692307692
13,2017-03,26,3,0.130434782609
14,2017-02,23,3,0.15
15,2017-01,20,10,1.0
16,2016-12,10,2,0.25
17,2016-11,8,-2,-0.2
18,2016-10,10,4,0.666666666667
19,2016-09,6,-4,-0.4
20,2016-08,10,3,0.428571428571
21,2016-07,7,-4,-0.363636363636
22,2016-06,11,1,0.1
23,2016-05,10,-2,-0.166666666667
24,2016-04,12,3,0.333333333333
25,2016-03,9,2,0.285714285714
26,2016-02,7,1,0.166666666667
27,2016-01,6,-5,-0.454545454545
28,2015-12,11,-6,-0.352941176471
29,2015-11,17,8,0.888888888889
30,2015-10,9,-1,-0.1
31,2015-09,10,2,0.25
32,2015-08,8,2,0.333333333333
33,2015-07,6,-1,-0.142857142857
34,2015-06,7,-1,-0.125
35,2015-05,8,-2,-0.2
36,2015-04,10,3,0.428571428571
37,2015-03,7,1,0.166666666667
38,2015-02,6,-5,-0.454545454545
39,2015-01,11,9,4.5
40,2014-12,2,0,0.0
41,2014-11,2,-4,-0.666666666667
42,2014-10,6,3,1.0
43,2014-09,3,-3,-0.5
44,2014-08,6,1,0.2
45,2014-07,5,-2,-0.285714285714
46,2014-06,7,-1,-0.125
47,2014-05,8,6,3.0
48,2014-04,2,-3,-0.6
49,2014-03,5,4,4.0
50,2014-02,1,-1,-0.5
51,2014-01,2,-1,-0.333333333333
52,2013-12,3,0,0.0
53,2013-11,3,1,0.5
54,2013-10,2,-2,-0.5
55,2013-09,4,1,0.333333333333
56,2013-07,3,1,0.5
57,2013-06,2,-1,-0.333333333333
58,2013-05,3,-2,-0.4
59,2013-04,5,0,0.0
60,2013-03,5,2,0.666666666667
61,2013-02,3,1,0.5
62,2012-05,2,1,1.0
63,2012-04,1,-1,-0.5
64,2012-03,2,-1,-0.333333333333
65,2011-12,3,2,2.0
66,2011-11,1,-2,-0.666666666667
67,2011-10,3,0,0.0
68,2011-09,3,0,0.0
69,2011-08,3,1,0.5
70,2011-07,2,0,0.0
71,2011-05,2,-1,-0.333333333333
72,2011-03,3,-3,-0.5
73,2011-02,6,4,2.0
74,2011-01,2,0,0.0
75,2010-12,2,-2,-0.5
76,2010-11,4,0,0.0
77,2010-10,4,3,3.0
78,2010-09,1,-4,-0.8
79,2010-08,5,0,0.0
80,2010-07,5,-1,-0.166666666667
81,2010-06,6,2,0.5
82,2010-05,4,-1,-0.2
83,2010-04,5,2,0.666666666667
84,2010-03,3,-2,-0.4
85,2010-02,5,2,0.666666666667
86,2010-01,3,2,2.0
87,2009-12,1,-2,-0.666666666667
88,2009-11,3,-2,-0.4
89,2009-10,5,1,0.25
90,2009-09,4,-1,-0.2
91,2009-08,5,-70,-0.933333333333
92,2009-07,75,0,0.0
