,date,nums,increment,ratio
0,2018-04,189,-71,-0.273076923077
1,2018-03,260,109,0.721854304636
2,2018-02,151,6,0.0413793103448
3,2018-01,145,14,0.106870229008
4,2017-12,131,-23,-0.149350649351
5,2017-11,154,-78,-0.336206896552
6,2017-10,232,41,0.214659685864
7,2017-09,191,-46,-0.194092827004
8,2017-08,237,-5,-0.0206611570248
9,2017-07,242,-76,-0.238993710692
10,2017-06,318,14,0.0460526315789
11,2017-05,304,69,0.293617021277
12,2017-04,235,-31,-0.116541353383
13,2017-03,266,46,0.209090909091
14,2017-02,220,17,0.0837438423645
15,2017-01,203,64,0.460431654676
16,2016-12,139,-40,-0.223463687151
17,2016-11,179,-38,-0.175115207373
18,2016-10,217,69,0.466216216216
19,2016-09,148,9,0.0647482014388
20,2016-08,139,-9,-0.0608108108108
21,2016-07,148,-30,-0.168539325843
22,2016-06,178,-61,-0.255230125523
23,2016-05,239,-69,-0.224025974026
24,2016-04,308,12,0.0405405405405
25,2016-03,296,1,0.00338983050847
26,2016-02,295,61,0.260683760684
27,2016-01,234,59,0.337142857143
28,2015-12,175,11,0.0670731707317
29,2015-11,164,24,0.171428571429
30,2015-10,140,10,0.0769230769231
31,2015-09,130,-78,-0.375
32,2015-08,208,39,0.230769230769
33,2015-07,169,-59,-0.258771929825
34,2015-06,228,44,0.239130434783
35,2015-05,184,-135,-0.423197492163
36,2015-04,319,93,0.411504424779
37,2015-03,226,-6,-0.0258620689655
38,2015-02,232,-48,-0.171428571429
39,2015-01,280,67,0.31455399061
40,2014-12,213,15,0.0757575757576
41,2014-11,198,-28,-0.12389380531
42,2014-10,226,-36,-0.137404580153
43,2014-09,262,39,0.174887892377
44,2014-08,223,47,0.267045454545
45,2014-07,176,-4,-0.0222222222222
46,2014-06,180,-90,-0.333333333333
47,2014-05,270,56,0.261682242991
48,2014-04,214,-82,-0.277027027027
49,2014-03,296,52,0.213114754098
50,2014-02,244,78,0.469879518072
51,2014-01,166,33,0.248120300752
52,2013-12,133,-124,-0.482490272374
53,2013-11,257,66,0.34554973822
54,2013-10,191,-42,-0.18025751073
55,2013-09,233,70,0.429447852761
56,2013-08,163,-79,-0.326446280992
57,2013-07,242,85,0.541401273885
58,2013-06,157,5,0.0328947368421
59,2013-05,152,-66,-0.302752293578
60,2013-04,218,-108,-0.331288343558
61,2013-03,326,64,0.24427480916
62,2013-02,262,-228,-0.465306122449
63,2013-01,490,142,0.408045977011
64,2012-12,348,80,0.298507462687
65,2012-11,268,42,0.185840707965
66,2012-10,226,-177,-0.439205955335
67,2012-09,403,9,0.0228426395939
68,2012-08,394,-39,-0.0900692840647
69,2012-07,433,201,0.866379310345
70,2012-06,232,-61,-0.20819112628
71,2012-05,293,-126,-0.300715990453
72,2012-04,419,39,0.102631578947
73,2012-03,380,-26,-0.064039408867
74,2012-02,406,5,0.0124688279302
75,2012-01,401,169,0.728448275862
76,2011-12,232,28,0.137254901961
77,2011-11,204,50,0.324675324675
78,2011-10,154,-16,-0.0941176470588
79,2011-09,170,38,0.287878787879
80,2011-08,132,-147,-0.52688172043
81,2011-07,279,-77,-0.216292134831
82,2011-06,356,112,0.459016393443
83,2011-05,244,95,0.637583892617
84,2011-04,149,-93,-0.384297520661
85,2011-03,242,77,0.466666666667
86,2011-02,165,-97,-0.370229007634
87,2011-01,262,81,0.447513812155
88,2010-12,181,26,0.167741935484
89,2010-11,155,-135,-0.465517241379
90,2010-10,290,140,0.933333333333
91,2010-09,150,-10,-0.0625
92,2010-08,160,23,0.167883211679
93,2010-07,137,24,0.212389380531
94,2010-06,113,-23,-0.169117647059
95,2010-05,136,27,0.247706422018
96,2010-04,109,-121,-0.526086956522
97,2010-03,230,126,1.21153846154
98,2010-02,104,-16,-0.133333333333
99,2010-01,120,-49,-0.289940828402
100,2009-12,169,-31,-0.155
101,2009-11,200,-107,-0.348534201954
102,2009-10,307,77,0.334782608696
103,2009-09,230,-127,-0.355742296919
104,2009-08,357,211,1.44520547945
105,2009-07,146,-40,-0.215053763441
