,date,nums,increment,ratio
0,2018,75,-96,-0.561403508772
1,2017,171,-4,-0.0228571428571
2,2016,175,97,1.24358974359
3,2015,78,-103,-0.569060773481
4,2014,181,-465,-0.719814241486
5,2013,646,406,1.69166666667
6,2012,240,7,0.0300429184549
7,2011,233,-41,-0.149635036496
8,2010,274,-40,-0.127388535032
9,2009,314,-104,-0.248803827751
10,2008,418,74,0.21511627907
11,2007,344,-359,-0.5106685633
12,2006,703,0,0.0
