,date,nums,increment,ratio
0,2018,2079,-3985,-0.657156992084
1,2017,6064,800,0.151975683891
2,2016,5264,708,0.155399473222
3,2015,4556,1061,0.303576537911
4,2014,3495,1430,0.692493946731
5,2013,2065,1418,2.19165378671
6,2012,647,-680,-0.512434061794
7,2011,1327,2,0.00150943396226
8,2010,1325,-545,-0.291443850267
9,2009,1870,0,0.0
