,date,nums,increment,ratio
0,2018-04,1,-4,-0.8
1,2018-02,5,-1,-0.166666666667
2,2017-12,6,5,5.0
3,2017-11,1,-5,-0.833333333333
4,2017-10,6,4,2.0
5,2017-09,2,-1,-0.333333333333
6,2017-08,3,-3,-0.5
7,2017-07,6,2,0.5
8,2016-12,4,2,1.0
9,2016-10,2,1,1.0
10,2016-09,1,-1,-0.5
11,2016-08,2,0,0.0
12,2016-07,2,1,1.0
13,2016-06,1,-7,-0.875
14,2016-03,8,3,0.6
15,2016-02,5,2,0.666666666667
16,2016-01,3,-2,-0.4
17,2015-12,5,3,1.5
18,2015-10,2,0,0.0
19,2015-09,2,-7,-0.777777777778
20,2015-08,9,6,2.0
21,2015-07,3,-14,-0.823529411765
22,2015-06,17,14,4.66666666667
23,2015-05,3,1,0.5
24,2015-04,2,-1,-0.333333333333
25,2015-03,3,-7,-0.7
26,2015-02,10,6,1.5
27,2015-01,4,1,0.333333333333
28,2014-12,3,0,0.0
29,2014-11,3,2,2.0
30,2014-09,1,-3,-0.75
31,2014-08,4,-2,-0.333333333333
32,2014-07,6,-3,-0.333333333333
33,2014-06,9,5,1.25
34,2014-05,4,-5,-0.555555555556
35,2014-04,9,6,2.0
36,2014-03,3,0,0.0
37,2014-02,3,0,0.0
38,2014-01,3,2,2.0
39,2013-12,1,0,0.0
40,2013-11,1,-3,-0.75
41,2013-10,4,3,3.0
42,2013-09,1,-5,-0.833333333333
43,2013-08,6,3,1.0
44,2013-07,3,-1,-0.25
45,2013-06,4,3,3.0
46,2013-05,1,-5,-0.833333333333
47,2013-04,6,-3,-0.333333333333
48,2013-03,9,-5,-0.357142857143
49,2013-01,14,11,3.66666666667
50,2012-12,3,-7,-0.7
51,2012-11,10,4,0.666666666667
52,2012-10,6,-8,-0.571428571429
53,2012-09,14,0,0.0
54,2012-07,14,8,1.33333333333
55,2012-06,6,-11,-0.647058823529
56,2012-05,17,-22,-0.564102564103
57,2012-04,39,31,3.875
58,2012-03,8,6,3.0
59,2012-02,2,-4,-0.666666666667
60,2012-01,6,3,1.0
61,2011-12,3,-5,-0.625
62,2011-10,8,4,1.0
63,2011-09,4,3,3.0
64,2011-08,1,-3,-0.75
65,2011-07,4,-4,-0.5
66,2011-06,8,-18,-0.692307692308
67,2011-05,26,23,7.66666666667
68,2011-04,3,2,2.0
69,2011-03,1,-1,-0.5
70,2011-02,2,-2,-0.5
71,2010-12,4,3,3.0
72,2010-11,1,0,0.0
73,2010-10,1,-2,-0.666666666667
74,2010-09,3,2,2.0
75,2010-08,1,-2,-0.666666666667
76,2010-07,3,-9,-0.75
77,2010-05,12,2,0.2
78,2010-04,10,7,2.33333333333
79,2010-01,3,0,0.0
80,2009-12,3,1,0.5
81,2009-11,2,-2,-0.5
82,2009-10,4,-4,-0.5
83,2009-09,8,7,7.0
84,2009-05,1,0,0.0
