,date,nums,increment,ratio
0,2018-04,13,6,0.857142857143
1,2018-03,7,3,0.75
2,2018-02,4,-9,-0.692307692308
3,2018-01,13,2,0.181818181818
4,2017-12,11,3,0.375
5,2017-11,8,-1,-0.111111111111
6,2017-10,9,-2,-0.181818181818
7,2017-09,11,2,0.222222222222
8,2017-08,9,-4,-0.307692307692
9,2017-07,13,6,0.857142857143
10,2017-06,7,-5,-0.416666666667
11,2017-05,12,1,0.0909090909091
12,2017-04,11,0,0.0
13,2017-03,11,2,0.222222222222
14,2017-02,9,-3,-0.25
15,2017-01,12,4,0.5
16,2016-12,8,-2,-0.2
17,2016-11,10,1,0.111111111111
18,2016-10,9,1,0.125
19,2016-09,8,-5,-0.384615384615
20,2016-08,13,6,0.857142857143
21,2016-07,7,0,0.0
22,2016-06,7,-3,-0.3
23,2016-05,10,-4,-0.285714285714
24,2016-04,14,5,0.555555555556
25,2016-03,9,1,0.125
26,2016-02,8,0,0.0
27,2016-01,8,-3,-0.272727272727
28,2015-12,11,1,0.1
29,2015-11,10,4,0.666666666667
30,2015-10,6,1,0.2
31,2015-09,5,-5,-0.5
32,2015-08,10,5,1.0
33,2015-07,5,-4,-0.444444444444
34,2015-06,9,-1,-0.1
35,2015-05,10,0,0.0
36,2015-04,10,3,0.428571428571
37,2015-03,7,2,0.4
38,2015-02,5,-5,-0.5
39,2015-01,10,5,1.0
40,2014-12,5,-2,-0.285714285714
41,2014-11,7,4,1.33333333333
42,2014-10,3,-4,-0.571428571429
43,2014-09,7,-2,-0.222222222222
44,2014-08,9,5,1.25
45,2014-07,4,-2,-0.333333333333
46,2014-06,6,0,0.0
47,2014-05,6,4,2.0
48,2014-04,2,-5,-0.714285714286
49,2014-03,7,6,6.0
50,2014-02,1,-2,-0.666666666667
51,2014-01,3,-2,-0.4
52,2013-12,5,3,1.5
53,2013-11,2,1,1.0
54,2013-10,1,-1,-0.5
55,2013-08,2,-1,-0.333333333333
56,2013-07,3,2,2.0
57,2013-06,1,-1,-0.5
58,2013-05,2,1,1.0
59,2013-04,1,-2,-0.666666666667
60,2013-03,3,2,2.0
61,2013-02,1,-2,-0.666666666667
62,2013-01,3,1,0.5
63,2012-12,2,0,0.0
64,2012-11,2,0,0.0
65,2012-10,2,1,1.0
66,2012-07,1,0,0.0
67,2012-06,1,0,0.0
68,2012-01,1,0,0.0
69,2011-11,1,0,0.0
