,date,nums,increment,ratio
0,2018-03,1,0,0.0
1,2017-05,1,-3,-0.75
2,2016-11,4,-2,-0.333333333333
3,2016-05,6,-2,-0.25
4,2015-06,8,6,3.0
5,2015-05,2,-1,-0.333333333333
6,2015-02,3,1,0.5
7,2014-09,2,-1,-0.333333333333
8,2014-07,3,2,2.0
9,2013-06,1,-2,-0.666666666667
10,2012-05,3,2,2.0
11,2012-01,1,-2,-0.666666666667
12,2011-05,3,2,2.0
13,2010-12,1,-1,-0.5
14,2010-05,2,0,0.0
