,date,nums,increment,ratio
0,2018-04,53,-7,-0.116666666667
1,2018-03,60,23,0.621621621622
2,2018-02,37,-21,-0.362068965517
3,2018-01,58,8,0.16
4,2017-12,50,-7,-0.122807017544
5,2017-11,57,4,0.0754716981132
6,2017-10,53,-11,-0.171875
7,2017-09,64,14,0.28
8,2017-08,50,-19,-0.275362318841
9,2017-07,69,-3,-0.0416666666667
10,2017-06,72,17,0.309090909091
11,2017-05,55,7,0.145833333333
12,2017-04,48,-19,-0.283582089552
13,2017-03,67,16,0.313725490196
14,2017-02,51,10,0.243902439024
15,2017-01,41,-21,-0.338709677419
16,2016-12,62,20,0.47619047619
17,2016-11,42,-8,-0.16
18,2016-10,50,13,0.351351351351
19,2016-09,37,-15,-0.288461538462
20,2016-08,52,13,0.333333333333
21,2016-07,39,-9,-0.1875
22,2016-06,48,-7,-0.127272727273
23,2016-05,55,14,0.341463414634
24,2016-04,41,-11,-0.211538461538
25,2016-03,52,17,0.485714285714
26,2016-02,35,-13,-0.270833333333
27,2016-01,48,5,0.116279069767
28,2015-12,43,-2,-0.0444444444444
29,2015-11,45,17,0.607142857143
30,2015-10,28,-19,-0.404255319149
31,2015-09,47,15,0.46875
32,2015-08,32,-2,-0.0588235294118
33,2015-07,34,-22,-0.392857142857
34,2015-06,56,27,0.931034482759
35,2015-05,29,-9,-0.236842105263
36,2015-04,38,-4,-0.0952380952381
37,2015-03,42,19,0.826086956522
38,2015-02,23,-10,-0.30303030303
39,2015-01,33,3,0.1
40,2014-12,30,2,0.0714285714286
41,2014-11,28,-2,-0.0666666666667
42,2014-10,30,5,0.2
43,2014-09,25,0,0.0
44,2014-08,25,5,0.25
45,2014-07,20,6,0.428571428571
46,2014-06,14,-6,-0.3
47,2014-05,20,2,0.111111111111
48,2014-04,18,7,0.636363636364
49,2014-03,11,-1,-0.0833333333333
50,2014-02,12,2,0.2
51,2014-01,10,-9,-0.473684210526
52,2013-12,19,2,0.117647058824
53,2013-11,17,2,0.133333333333
54,2013-10,15,2,0.153846153846
55,2013-09,13,8,1.6
56,2013-08,5,-7,-0.583333333333
57,2013-07,12,2,0.2
58,2013-06,10,-2,-0.166666666667
59,2013-05,12,6,1.0
60,2013-04,6,0,0.0
61,2013-03,6,-2,-0.25
62,2013-02,8,-1,-0.111111111111
63,2013-01,9,7,3.5
64,2012-12,2,1,1.0
65,2012-11,1,-6,-0.857142857143
66,2012-10,7,3,0.75
67,2012-09,4,0,0.0
68,2012-08,4,-3,-0.428571428571
69,2012-07,7,3,0.75
70,2012-06,4,-3,-0.428571428571
71,2012-05,7,6,6.0
72,2012-04,1,0,0.0
73,2012-01,1,-5,-0.833333333333
74,2011-12,6,2,0.5
75,2011-10,4,1,0.333333333333
76,2011-09,3,0,0.0
