,date,nums,increment,ratio
0,2018-04,27,-30,-0.526315789474
1,2018-03,57,30,1.11111111111
2,2018-02,27,-6,-0.181818181818
3,2018-01,33,0,0.0
4,2017-12,33,7,0.269230769231
5,2017-11,26,4,0.181818181818
6,2017-10,22,-3,-0.12
7,2017-09,25,-4,-0.137931034483
8,2017-08,29,3,0.115384615385
9,2017-07,26,-8,-0.235294117647
10,2017-06,34,10,0.416666666667
11,2017-05,24,-7,-0.225806451613
12,2017-04,31,7,0.291666666667
13,2017-03,24,-5,-0.172413793103
14,2017-02,29,11,0.611111111111
15,2017-01,18,-11,-0.379310344828
16,2016-12,29,-1,-0.0333333333333
17,2016-11,30,12,0.666666666667
18,2016-10,18,-4,-0.181818181818
19,2016-09,22,-4,-0.153846153846
20,2016-08,26,3,0.130434782609
21,2016-07,23,-3,-0.115384615385
22,2016-06,26,-2,-0.0714285714286
23,2016-05,28,5,0.217391304348
24,2016-04,23,0,0.0
25,2016-03,23,-5,-0.178571428571
26,2016-02,28,-7,-0.2
27,2016-01,35,8,0.296296296296
28,2015-12,27,10,0.588235294118
29,2015-11,17,-5,-0.227272727273
30,2015-10,22,3,0.157894736842
31,2015-09,19,3,0.1875
32,2015-08,16,-13,-0.448275862069
33,2015-07,29,12,0.705882352941
34,2015-06,17,-5,-0.227272727273
35,2015-05,22,-2,-0.0833333333333
36,2015-04,24,1,0.0434782608696
37,2015-03,23,1,0.0454545454545
38,2015-02,22,7,0.466666666667
39,2015-01,15,-5,-0.25
40,2014-12,20,2,0.111111111111
41,2014-11,18,0,0.0
42,2014-10,18,1,0.0588235294118
43,2014-09,17,1,0.0625
44,2014-08,16,-5,-0.238095238095
45,2014-07,21,15,2.5
46,2014-06,6,-6,-0.5
47,2014-05,12,2,0.2
48,2014-04,10,2,0.25
49,2014-03,8,0,0.0
50,2014-02,8,-1,-0.111111111111
51,2014-01,9,-2,-0.181818181818
52,2013-12,11,4,0.571428571429
53,2013-11,7,-1,-0.125
54,2013-10,8,-2,-0.2
55,2013-09,10,-1,-0.0909090909091
56,2013-08,11,1,0.1
57,2013-07,10,2,0.25
58,2013-06,8,0,0.0
59,2013-05,8,0,0.0
60,2013-04,8,4,1.0
61,2013-03,4,2,1.0
62,2013-02,2,1,1.0
63,2012-09,1,0,0.0
64,2012-08,1,-47,-0.979166666667
65,2012-07,48,0,0.0
