,date,nums,increment,ratio
0,2018-04,146,-43,-0.227513227513
1,2018-03,189,95,1.01063829787
2,2018-02,94,-43,-0.313868613139
3,2018-01,137,23,0.201754385965
4,2017-12,114,-18,-0.136363636364
5,2017-11,132,35,0.360824742268
6,2017-10,97,-36,-0.270676691729
7,2017-09,133,-7,-0.05
8,2017-08,140,21,0.176470588235
9,2017-07,119,14,0.133333333333
10,2017-06,105,-19,-0.153225806452
11,2017-05,124,6,0.0508474576271
12,2017-04,118,-19,-0.138686131387
13,2017-03,137,30,0.280373831776
14,2017-02,107,45,0.725806451613
15,2017-01,62,-45,-0.420560747664
16,2016-12,107,-16,-0.130081300813
17,2016-11,123,20,0.194174757282
18,2016-10,103,10,0.10752688172
19,2016-09,93,-16,-0.146788990826
20,2016-08,109,-3,-0.0267857142857
21,2016-07,112,14,0.142857142857
22,2016-06,98,7,0.0769230769231
23,2016-05,91,4,0.0459770114943
24,2016-04,87,-10,-0.103092783505
25,2016-03,97,53,1.20454545455
26,2016-02,44,-39,-0.469879518072
27,2016-01,83,6,0.0779220779221
28,2015-12,77,17,0.283333333333
29,2015-11,60,0,0.0
30,2015-10,60,-2,-0.0322580645161
31,2015-09,62,0,0.0
32,2015-08,62,-11,-0.150684931507
33,2015-07,73,5,0.0735294117647
34,2015-06,68,-3,-0.0422535211268
35,2015-05,71,1,0.0142857142857
36,2015-04,70,-7,-0.0909090909091
37,2015-03,77,44,1.33333333333
38,2015-02,33,-20,-0.377358490566
39,2015-01,53,-5,-0.0862068965517
40,2014-12,58,8,0.16
41,2014-11,50,3,0.063829787234
42,2014-10,47,8,0.205128205128
43,2014-09,39,12,0.444444444444
44,2014-08,27,-11,-0.289473684211
45,2014-07,38,10,0.357142857143
46,2014-06,28,-2,-0.0666666666667
47,2014-05,30,5,0.2
48,2014-04,25,-11,-0.305555555556
49,2014-03,36,24,2.0
50,2014-02,12,-4,-0.25
51,2014-01,16,-6,-0.272727272727
52,2013-12,22,8,0.571428571429
53,2013-11,14,-5,-0.263157894737
54,2013-10,19,3,0.1875
55,2013-09,16,3,0.230769230769
56,2013-08,13,-10,-0.434782608696
57,2013-07,23,7,0.4375
58,2013-06,16,5,0.454545454545
59,2013-05,11,1,0.1
60,2013-04,10,-6,-0.375
61,2013-03,16,15,15.0
62,2013-02,1,0,0.0
