,date,nums,increment,ratio
0,2018-04,372,-50,-0.118483412322
1,2018-03,422,16,0.0394088669951
2,2018-02,406,45,0.124653739612
3,2018-01,361,-40,-0.0997506234414
4,2017-12,401,-114,-0.221359223301
5,2017-11,515,-115,-0.18253968254
6,2017-10,630,335,1.13559322034
7,2017-09,295,-65,-0.180555555556
8,2017-08,360,48,0.153846153846
9,2017-07,312,-34,-0.0982658959538
10,2017-06,346,-11,-0.03081232493
11,2017-05,357,-30,-0.077519379845
12,2017-04,387,58,0.176291793313
13,2017-03,329,-2,-0.00604229607251
14,2017-02,331,-16,-0.0461095100865
15,2017-01,347,-85,-0.196759259259
16,2016-12,432,231,1.14925373134
17,2016-11,201,-41,-0.169421487603
18,2016-10,242,-33,-0.12
19,2016-09,275,37,0.155462184874
20,2016-08,238,79,0.496855345912
21,2016-07,159,-93,-0.369047619048
22,2016-06,252,-35,-0.121951219512
23,2016-05,287,32,0.125490196078
24,2016-04,255,-5,-0.0192307692308
25,2016-03,260,-7,-0.0262172284644
26,2016-02,267,56,0.265402843602
27,2016-01,211,5,0.0242718446602
28,2015-12,206,12,0.0618556701031
29,2015-11,194,-6,-0.03
30,2015-10,200,24,0.136363636364
31,2015-09,176,-34,-0.161904761905
32,2015-08,210,106,1.01923076923
33,2015-07,104,-71,-0.405714285714
34,2015-06,175,33,0.232394366197
35,2015-05,142,-20,-0.123456790123
36,2015-04,162,-48,-0.228571428571
37,2015-03,210,38,0.220930232558
38,2015-02,172,-138,-0.445161290323
39,2015-01,310,167,1.16783216783
40,2014-12,143,72,1.01408450704
41,2014-11,71,-25,-0.260416666667
42,2014-10,96,20,0.263157894737
43,2014-09,76,6,0.0857142857143
44,2014-08,70,-7,-0.0909090909091
45,2014-07,77,13,0.203125
46,2014-06,64,-16,-0.2
47,2014-05,80,20,0.333333333333
48,2014-04,60,-2,-0.0322580645161
49,2014-03,62,-68,-0.523076923077
50,2014-02,130,3,0.0236220472441
51,2014-01,127,14,0.12389380531
52,2013-12,113,23,0.255555555556
53,2013-11,90,-22,-0.196428571429
54,2013-10,112,28,0.333333333333
55,2013-09,84,-140,-0.625
56,2013-08,224,48,0.272727272727
57,2013-07,176,70,0.660377358491
58,2013-06,106,-59,-0.357575757576
59,2013-05,165,4,0.0248447204969
60,2013-04,161,-146,-0.475570032573
61,2013-03,307,96,0.454976303318
62,2013-02,211,2,0.00956937799043
63,2013-01,209,0,0.0
64,2012-12,209,149,2.48333333333
65,2012-11,60,-63,-0.512195121951
66,2012-10,123,-26,-0.174496644295
67,2012-09,149,-41,-0.215789473684
68,2012-08,190,14,0.0795454545455
69,2012-07,176,-121,-0.407407407407
70,2012-06,297,102,0.523076923077
71,2012-05,195,15,0.0833333333333
72,2012-04,180,-110,-0.379310344828
73,2012-03,290,10,0.0357142857143
74,2012-02,280,67,0.31455399061
75,2012-01,213,-50,-0.190114068441
76,2011-12,263,44,0.200913242009
77,2011-11,219,-25,-0.102459016393
78,2011-10,244,-33,-0.119133574007
79,2011-09,277,-26,-0.0858085808581
80,2011-08,303,29,0.105839416058
81,2011-07,274,196,2.51282051282
82,2011-06,78,-1,-0.0126582278481
83,2011-05,79,-8,-0.0919540229885
84,2011-04,87,-21,-0.194444444444
85,2011-03,108,-54,-0.333333333333
86,2011-02,162,-67,-0.292576419214
87,2011-01,229,-26,-0.101960784314
88,2010-12,255,57,0.287878787879
89,2010-11,198,22,0.125
90,2010-10,176,36,0.257142857143
91,2010-09,140,14,0.111111111111
92,2010-08,126,-4,-0.0307692307692
93,2010-07,130,2,0.015625
94,2010-06,128,-19,-0.12925170068
95,2010-05,147,-36,-0.196721311475
96,2010-04,183,-31,-0.144859813084
97,2010-03,214,67,0.455782312925
98,2010-02,147,46,0.455445544554
99,2010-01,101,2,0.020202020202
100,2009-12,99,25,0.337837837838
101,2009-11,74,-36,-0.327272727273
102,2009-10,110,-22,-0.166666666667
103,2009-09,132,47,0.552941176471
104,2009-08,85,32,0.603773584906
105,2009-07,53,-82,-0.607407407407
106,2009-06,135,21,0.184210526316
107,2009-05,114,50,0.78125
108,2009-04,64,30,0.882352941176
109,2009-03,34,19,1.26666666667
110,2009-02,15,0,0.0
