,date,nums,increment,ratio
0,2018-04,10,-2,-0.166666666667
1,2018-03,12,5,0.714285714286
2,2018-02,7,-12,-0.631578947368
3,2018-01,19,5,0.357142857143
4,2017-12,14,6,0.75
5,2017-11,8,-3,-0.272727272727
6,2017-10,11,-7,-0.388888888889
7,2017-09,18,5,0.384615384615
8,2017-08,13,2,0.181818181818
9,2017-07,11,4,0.571428571429
10,2017-06,7,-2,-0.222222222222
11,2017-05,9,-7,-0.4375
12,2017-04,16,2,0.142857142857
13,2017-03,14,7,1.0
14,2017-02,7,-5,-0.416666666667
15,2017-01,12,2,0.2
16,2016-12,10,1,0.111111111111
17,2016-11,9,1,0.125
18,2016-10,8,-5,-0.384615384615
19,2016-09,13,-8,-0.380952380952
20,2016-08,21,4,0.235294117647
21,2016-07,17,-2,-0.105263157895
22,2016-06,19,7,0.583333333333
23,2016-05,12,-6,-0.333333333333
24,2016-04,18,3,0.2
25,2016-03,15,9,1.5
26,2016-02,6,-6,-0.5
27,2016-01,12,-2,-0.142857142857
28,2015-12,14,3,0.272727272727
29,2015-11,11,6,1.2
30,2015-10,5,-4,-0.444444444444
31,2015-09,9,-4,-0.307692307692
32,2015-08,13,3,0.3
33,2015-07,10,3,0.428571428571
34,2015-06,7,0,0.0
35,2015-05,7,0,0.0
36,2015-04,7,2,0.4
37,2015-03,5,-2,-0.285714285714
38,2015-02,7,1,0.166666666667
39,2015-01,6,5,5.0
40,2014-12,1,-7,-0.875
41,2014-11,8,5,1.66666666667
42,2014-10,3,-2,-0.4
43,2014-09,5,1,0.25
44,2014-08,4,3,3.0
45,2014-07,1,-1,-0.5
46,2014-06,2,-1,-0.333333333333
47,2014-05,3,-1,-0.25
48,2014-04,4,1,0.333333333333
49,2014-03,3,2,2.0
50,2014-02,1,-3,-0.75
51,2014-01,4,1,0.333333333333
52,2013-12,3,0,0.0
53,2013-11,3,0,0.0
54,2013-07,3,2,2.0
55,2013-06,1,-5,-0.833333333333
56,2013-05,6,4,2.0
57,2013-02,2,1,1.0
58,2013-01,1,-1,-0.5
59,2012-10,2,1,1.0
60,2012-07,1,-1,-0.5
61,2012-03,2,1,1.0
62,2012-02,1,0,0.0
63,2012-01,1,-1,-0.5
64,2011-12,2,1,1.0
65,2011-11,1,0,0.0
66,2011-10,1,0,0.0
67,2011-08,1,-1,-0.5
68,2011-07,2,0,0.0
69,2011-05,2,1,1.0
70,2011-04,1,-1,-0.5
71,2011-02,2,1,1.0
72,2010-12,1,0,0.0
73,2010-11,1,0,0.0
74,2010-10,1,0,0.0
75,2010-09,1,0,0.0
76,2010-08,1,0,0.0
77,2010-07,1,0,0.0
78,2010-06,1,0,0.0
79,2010-05,1,0,0.0
80,2010-04,1,0,0.0
81,2009-12,1,-1,-0.5
82,2009-08,2,1,1.0
83,2009-07,1,0,0.0
84,2009-06,1,-3,-0.75
85,2009-05,4,0,0.0
