,date,nums,increment,ratio
0,2018-04,1,0,0.0
1,2018-03,1,-5,-0.833333333333
2,2018-02,6,0,0.0
3,2018-01,6,-3,-0.333333333333
4,2017-12,9,5,1.25
5,2017-11,4,1,0.333333333333
6,2017-10,3,-1,-0.25
7,2017-09,4,0,0.0
8,2017-07,4,2,1.0
9,2017-06,2,-5,-0.714285714286
10,2017-05,7,3,0.75
11,2017-04,4,0,0.0
12,2017-03,4,2,1.0
13,2017-02,2,-3,-0.6
14,2017-01,5,1,0.25
15,2016-11,4,2,1.0
16,2016-09,2,0,0.0
17,2016-08,2,-2,-0.5
18,2016-07,4,-2,-0.333333333333
19,2016-05,6,5,5.0
20,2016-04,1,0,0.0
21,2016-03,1,0,0.0
22,2016-02,1,-2,-0.666666666667
23,2016-01,3,1,0.5
24,2015-12,2,0,0.0
25,2015-11,2,-1,-0.333333333333
26,2015-10,3,-2,-0.4
27,2015-09,5,4,4.0
28,2015-08,1,-7,-0.875
29,2015-07,8,4,1.0
30,2015-06,4,2,1.0
31,2015-05,2,-4,-0.666666666667
32,2015-04,6,3,1.0
33,2015-03,3,0,0.0
34,2015-02,3,2,2.0
35,2015-01,1,-2,-0.666666666667
36,2014-12,3,0,0.0
37,2014-11,3,0,0.0
38,2014-10,3,2,2.0
39,2014-09,1,0,0.0
40,2014-08,1,0,0.0
41,2014-07,1,-3,-0.75
42,2014-06,4,-2,-0.333333333333
43,2014-05,6,5,5.0
44,2014-04,1,0,0.0
45,2013-12,1,-1,-0.5
46,2013-09,2,1,1.0
47,2013-04,1,-6,-0.857142857143
48,2013-03,7,0,0.0
