,date,nums,increment,ratio
0,2018-04,138,6,0.0454545454545
1,2018-03,132,24,0.222222222222
2,2018-02,108,-45,-0.294117647059
3,2018-01,153,17,0.125
4,2017-12,136,-18,-0.116883116883
5,2017-11,154,19,0.140740740741
6,2017-10,135,2,0.015037593985
7,2017-09,133,-42,-0.24
8,2017-08,175,35,0.25
9,2017-07,140,19,0.157024793388
10,2017-06,121,-35,-0.224358974359
11,2017-05,156,21,0.155555555556
12,2017-04,135,-25,-0.15625
13,2017-03,160,-8,-0.047619047619
14,2017-02,168,43,0.344
15,2017-01,125,-13,-0.0942028985507
16,2016-12,138,-51,-0.269841269841
17,2016-11,189,69,0.575
18,2016-10,120,6,0.0526315789474
19,2016-09,114,-26,-0.185714285714
20,2016-08,140,25,0.217391304348
21,2016-07,115,-10,-0.08
22,2016-06,125,-2,-0.0157480314961
23,2016-05,127,-344,-0.730360934183
24,2016-04,471,284,1.51871657754
25,2016-03,187,103,1.22619047619
26,2016-02,84,-6,-0.0666666666667
27,2016-01,90,16,0.216216216216
28,2015-12,74,-46,-0.383333333333
29,2015-11,120,50,0.714285714286
30,2015-10,70,3,0.044776119403
31,2015-09,67,-10,-0.12987012987
32,2015-08,77,21,0.375
33,2015-07,56,-35,-0.384615384615
34,2015-06,91,10,0.123456790123
35,2015-05,81,-40,-0.330578512397
36,2015-04,121,2,0.0168067226891
37,2015-03,119,47,0.652777777778
38,2015-02,72,22,0.44
39,2015-01,50,-10,-0.166666666667
40,2014-12,60,-46,-0.433962264151
41,2014-11,106,44,0.709677419355
42,2014-10,62,4,0.0689655172414
43,2014-09,58,22,0.611111111111
44,2014-08,36,-8,-0.181818181818
45,2014-07,44,23,1.09523809524
46,2014-06,21,-27,-0.5625
47,2014-05,48,23,0.92
48,2014-04,25,-6,-0.193548387097
49,2014-03,31,-8,-0.205128205128
50,2014-02,39,-61,-0.61
51,2014-01,100,67,2.0303030303
52,2013-12,33,-5,-0.131578947368
53,2013-11,38,12,0.461538461538
54,2013-10,26,-10,-0.277777777778
55,2013-09,36,10,0.384615384615
56,2013-08,26,-1,-0.037037037037
57,2013-07,27,9,0.5
58,2013-06,18,-4,-0.181818181818
59,2013-05,22,-15,-0.405405405405
60,2013-04,37,7,0.233333333333
61,2013-03,30,20,2.0
62,2013-02,10,9,9.0
63,2013-01,1,0,0.0
64,2012-12,1,0,0.0
65,2012-11,1,-290,-0.996563573883
66,2012-10,291,0,0.0
