,date,nums,increment,ratio
0,2018-03,1,-3,-0.75
1,2017-12,4,2,1.0
2,2017-11,2,0,0.0
3,2017-10,2,-4,-0.666666666667
4,2017-08,6,5,5.0
5,2017-07,1,-1,-0.5
6,2017-06,2,-2,-0.5
7,2017-05,4,-2,-0.333333333333
8,2017-03,6,5,5.0
9,2017-02,1,-1,-0.5
10,2016-12,2,-2,-0.5
11,2016-08,4,-3,-0.428571428571
12,2016-07,7,4,1.33333333333
13,2016-04,3,1,0.5
14,2016-03,2,-2,-0.5
15,2016-02,4,3,3.0
16,2016-01,1,-1,-0.5
17,2015-12,2,-12,-0.857142857143
18,2015-10,14,13,13.0
19,2015-09,1,0,0.0
20,2015-08,1,-2,-0.666666666667
21,2015-07,3,-5,-0.625
22,2015-06,8,0,0.0
23,2015-05,8,3,0.6
24,2015-04,5,2,0.666666666667
25,2015-03,3,1,0.5
26,2015-02,2,-4,-0.666666666667
27,2014-12,6,2,0.5
28,2014-11,4,0,0.0
