,date,nums,increment,ratio
0,2018-04,12,-20,-0.625
1,2018-03,32,6,0.230769230769
2,2018-02,26,18,2.25
3,2018-01,8,-11,-0.578947368421
4,2017-12,19,4,0.266666666667
5,2017-11,15,-8,-0.347826086957
6,2017-10,23,5,0.277777777778
7,2017-09,18,-2,-0.1
8,2017-08,20,-4,-0.166666666667
9,2017-07,24,0,0.0
10,2017-06,24,0,0.0
11,2017-05,24,-5,-0.172413793103
12,2017-04,29,-17,-0.369565217391
13,2017-03,46,26,1.3
14,2017-02,20,-1,-0.047619047619
15,2017-01,21,-37,-0.637931034483
16,2016-12,58,40,2.22222222222
17,2016-11,18,-32,-0.64
18,2016-10,50,7,0.162790697674
19,2016-09,43,20,0.869565217391
20,2016-08,23,-8,-0.258064516129
21,2016-07,31,-4,-0.114285714286
22,2016-06,35,-10,-0.222222222222
23,2016-05,45,9,0.25
24,2016-04,36,-35,-0.492957746479
25,2016-03,71,21,0.42
26,2016-02,50,32,1.77777777778
27,2016-01,18,-6,-0.25
28,2015-12,24,-1,-0.04
29,2015-11,25,-5,-0.166666666667
30,2015-10,30,12,0.666666666667
31,2015-09,18,-3,-0.142857142857
32,2015-08,21,4,0.235294117647
33,2015-07,17,-23,-0.575
34,2015-06,40,21,1.10526315789
35,2015-05,19,-29,-0.604166666667
36,2015-04,48,-30,-0.384615384615
37,2015-03,78,56,2.54545454545
38,2015-02,22,12,1.2
39,2015-01,10,-21,-0.677419354839
40,2014-12,31,6,0.24
41,2014-11,25,-4,-0.137931034483
42,2014-10,29,-5,-0.147058823529
43,2014-09,34,-9,-0.209302325581
44,2014-08,43,7,0.194444444444
45,2014-07,36,5,0.161290322581
46,2014-06,31,7,0.291666666667
47,2014-05,24,-25,-0.510204081633
48,2014-04,49,8,0.19512195122
49,2014-03,41,19,0.863636363636
50,2014-02,22,-31,-0.584905660377
51,2014-01,53,8,0.177777777778
52,2013-12,45,33,2.75
53,2013-11,12,-9,-0.428571428571
54,2013-10,21,-30,-0.588235294118
55,2013-09,51,12,0.307692307692
56,2013-08,39,-5,-0.113636363636
57,2013-07,44,20,0.833333333333
58,2013-06,24,-13,-0.351351351351
59,2013-05,37,13,0.541666666667
60,2013-04,24,-29,-0.547169811321
61,2013-03,53,14,0.358974358974
62,2013-02,39,16,0.695652173913
63,2013-01,23,-22,-0.488888888889
64,2012-12,45,11,0.323529411765
65,2012-11,34,8,0.307692307692
66,2012-10,26,3,0.130434782609
67,2012-09,23,-8,-0.258064516129
68,2012-08,31,-11,-0.261904761905
69,2012-07,42,3,0.0769230769231
70,2012-06,39,1,0.0263157894737
71,2012-05,38,-3,-0.0731707317073
72,2012-04,41,-2,-0.046511627907
73,2012-03,43,-5,-0.104166666667
74,2012-02,48,17,0.548387096774
75,2012-01,31,-18,-0.367346938776
76,2011-12,49,-5,-0.0925925925926
77,2011-11,54,-9,-0.142857142857
78,2011-10,63,-32,-0.336842105263
79,2011-09,95,30,0.461538461538
80,2011-08,65,37,1.32142857143
81,2011-07,28,21,3.0
82,2011-06,7,-23,-0.766666666667
83,2011-05,30,3,0.111111111111
84,2011-04,27,22,4.4
