,date,nums,increment,ratio
0,2018-04,26,-2,-0.0714285714286
1,2018-03,28,2,0.0769230769231
2,2018-02,26,-4,-0.133333333333
3,2018-01,30,-4,-0.117647058824
4,2017-12,34,7,0.259259259259
5,2017-11,27,0,0.0
6,2017-10,27,1,0.0384615384615
7,2017-09,26,-6,-0.1875
8,2017-08,32,7,0.28
9,2017-07,25,-5,-0.166666666667
10,2017-06,30,13,0.764705882353
11,2017-05,17,-6,-0.260869565217
12,2017-04,23,-15,-0.394736842105
13,2017-03,38,22,1.375
14,2017-02,16,-14,-0.466666666667
15,2017-01,30,2,0.0714285714286
16,2016-12,28,13,0.866666666667
17,2016-11,15,1,0.0714285714286
18,2016-10,14,-4,-0.222222222222
19,2016-09,18,-2,-0.1
20,2016-08,20,-9,-0.310344827586
21,2016-07,29,16,1.23076923077
22,2016-06,13,-4,-0.235294117647
23,2016-05,17,-14,-0.451612903226
24,2016-04,31,4,0.148148148148
25,2016-03,27,8,0.421052631579
26,2016-02,19,-6,-0.24
27,2016-01,25,1,0.0416666666667
28,2015-12,24,7,0.411764705882
29,2015-11,17,-3,-0.15
30,2015-10,20,-3,-0.130434782609
31,2015-09,23,2,0.0952380952381
32,2015-08,21,8,0.615384615385
33,2015-07,13,-4,-0.235294117647
34,2015-06,17,-3,-0.15
35,2015-05,20,-1,-0.047619047619
36,2015-04,21,-1,-0.0454545454545
37,2015-03,22,13,1.44444444444
38,2015-02,9,-3,-0.25
39,2015-01,12,-7,-0.368421052632
40,2014-12,19,1,0.0555555555556
41,2014-11,18,-6,-0.25
42,2014-10,24,9,0.6
43,2014-09,15,8,1.14285714286
44,2014-08,7,-4,-0.363636363636
45,2014-07,11,1,0.1
46,2014-06,10,-3,-0.230769230769
47,2014-05,13,-9,-0.409090909091
48,2014-04,22,9,0.692307692308
49,2014-03,13,7,1.16666666667
50,2014-02,6,-8,-0.571428571429
51,2014-01,14,5,0.555555555556
52,2013-12,9,4,0.8
53,2013-11,5,-1,-0.166666666667
54,2013-10,6,0,0.0
55,2013-09,6,-2,-0.25
56,2013-08,8,1,0.142857142857
57,2013-07,7,2,0.4
58,2013-06,5,-7,-0.583333333333
59,2013-05,12,4,0.5
60,2013-04,8,1,0.142857142857
61,2013-03,7,5,2.5
62,2013-02,2,0,0.0
63,2013-01,2,0,0.0
64,2012-12,2,-2,-0.5
65,2012-11,4,2,1.0
66,2012-10,2,-4,-0.666666666667
67,2012-09,6,-3,-0.333333333333
68,2012-08,9,-8,-0.470588235294
69,2012-07,17,3,0.214285714286
70,2012-06,14,2,0.166666666667
71,2012-05,12,-5,-0.294117647059
72,2012-04,17,4,0.307692307692
73,2012-03,13,0,0.0
74,2012-02,13,1,0.0833333333333
75,2012-01,12,-3,-0.2
76,2011-12,15,5,0.5
77,2011-11,10,-7,-0.411764705882
78,2011-10,17,0,0.0
79,2011-09,17,8,0.888888888889
80,2011-08,9,-3,-0.25
81,2011-07,12,4,0.5
82,2011-06,8,-5,-0.384615384615
83,2011-05,13,0,0.0
84,2011-04,13,-4,-0.235294117647
85,2011-03,17,3,0.214285714286
86,2011-02,14,0,0.0
87,2011-01,14,1,0.0769230769231
88,2010-12,13,-2,-0.133333333333
89,2010-11,15,1,0.0714285714286
90,2010-10,14,-5,-0.263157894737
91,2010-09,19,-1,-0.05
92,2010-08,20,7,0.538461538462
93,2010-07,13,-4,-0.235294117647
94,2010-06,17,-1,-0.0555555555556
95,2010-05,18,3,0.2
96,2010-04,15,-1,-0.0625
97,2010-03,16,-1,-0.0588235294118
98,2010-02,17,9,1.125
99,2010-01,8,4,1.0
100,2009-12,4,-3,-0.428571428571
101,2009-11,7,3,0.75
102,2009-10,4,0,0.0
103,2009-09,4,0,0.0
104,2009-08,4,-3,-0.428571428571
105,2009-07,7,3,0.75
106,2009-06,4,-55,-0.932203389831
107,2009-05,59,0,0.0
