,date,nums,increment,ratio
147,2006-01,73,6,0.089552238806
148,2005-12,67,-36,-0.349514563107
149,2005-11,103,-14,-0.119658119658
150,2005-10,117,15,0.147058823529
151,2005-09,102,-46,-0.310810810811
152,2005-08,148,52,0.541666666667
153,2005-07,96,0,0.0
154,2005-06,96,8,0.0909090909091
155,2005-05,88,-8,-0.0833333333333
156,2005-04,96,23,0.315068493151
157,2005-03,73,-31,-0.298076923077
158,2005-02,104,-21,-0.168
159,2005-01,125,11,0.0964912280702
160,2004-12,114,-110,-0.491071428571
161,2004-11,224,124,1.24
162,2004-10,100,-97,-0.492385786802
163,2004-09,197,-53,-0.212
164,2004-08,250,152,1.55102040816
165,2004-07,98,5,0.0537634408602
166,2004-06,93,2,0.021978021978
167,2004-05,91,-39,-0.3
168,2004-04,130,-35,-0.212121212121
169,2004-03,165,12,0.078431372549
170,2004-02,153,1,0.00657894736842
171,2004-01,152,81,1.14084507042
172,2003-12,71,-47,-0.398305084746
173,2003-11,118,82,2.27777777778
174,2003-10,36,-26,-0.41935483871
175,2003-09,62,-59,-0.487603305785
176,2003-08,121,-61,-0.335164835165
177,2003-07,182,82,0.82
178,2003-06,100,-64,-0.390243902439
179,2003-05,164,-21,-0.113513513514
180,2003-04,185,65,0.541666666667
181,2003-03,120,-6,-0.047619047619
182,2003-02,126,-41,-0.245508982036
183,2003-01,167,-6,-0.0346820809249
184,2002-12,173,-65,-0.273109243697
185,2002-11,238,10,0.0438596491228
186,2002-10,228,-104,-0.313253012048
187,2002-09,332,94,0.394957983193
188,2002-08,238,-62,-0.206666666667
189,2002-07,300,-33,-0.0990990990991
190,2002-06,333,-91,-0.214622641509
191,2002-05,424,42,0.109947643979
192,2002-04,382,-178,-0.317857142857
193,2002-03,560,149,0.362530413625
194,2002-02,411,94,0.296529968454
195,2002-01,317,50,0.187265917603
196,2001-12,267,-67,-0.200598802395
197,2001-11,334,46,0.159722222222
198,2001-10,288,82,0.398058252427
199,2001-09,206,-400,-0.660066006601
200,2001-08,606,362,1.48360655738
201,2001-07,244,69,0.394285714286
202,2001-06,175,-25,-0.125
203,2001-05,200,-58,-0.22480620155
204,2001-04,258,125,0.93984962406
205,2001-03,133,-184,-0.580441640379
206,2001-02,317,51,0.191729323308
207,2001-01,266,-38,-0.125
208,2000-12,304,-3,-0.00977198697068
209,2000-11,307,-5,-0.0160256410256
210,2000-10,312,189,1.53658536585
211,2000-09,123,-52,-0.297142857143
212,2000-08,175,-10,-0.0540540540541
213,2000-07,185,-83,-0.309701492537
214,2000-06,268,86,0.472527472527
215,2000-05,182,-4,-0.0215053763441
216,2000-04,186,55,0.419847328244
217,2000-03,131,72,1.22033898305
218,2000-02,59,0,0.0
219,2000-01,59,-47,-0.443396226415
220,1999-12,106,39,0.582089552239
221,1999-11,67,-42,-0.385321100917
222,1999-10,109,83,3.19230769231
223,1999-09,26,-104,-0.8
224,1999-08,130,72,1.24137931034
225,1999-07,58,21,0.567567567568
226,1999-06,37,25,2.08333333333
227,1999-05,12,-2,-0.142857142857
228,1999-04,14,1,0.0769230769231
229,1999-03,13,-6,-0.315789473684
230,1999-02,19,-6,-0.24
231,1999-01,25,14,1.27272727273
232,1998-12,11,-3,-0.214285714286
233,1998-11,14,-2,-0.125
234,1998-10,16,-5,-0.238095238095
235,1998-09,21,4,0.235294117647
236,1998-08,17,-6,-0.260869565217
237,1998-07,23,9,0.642857142857
238,1998-06,14,-26,-0.65
239,1998-05,40,24,1.5
240,1998-04,16,-10,-0.384615384615
241,1998-03,26,-3,-0.103448275862
242,1998-02,29,10,0.526315789474
243,1998-01,19,2,0.117647058824
244,1997-12,17,-7,-0.291666666667
245,1997-11,24,11,0.846153846154
246,1997-10,13,0,0.0
247,1997-09,13,-16,-0.551724137931
248,1997-08,29,-14,-0.325581395349
249,1997-07,43,5,0.131578947368
250,1997-06,38,5,0.151515151515
251,1997-05,33,-50,-0.602409638554
252,1997-04,83,70,5.38461538462
253,1997-03,13,-10,-0.434782608696
254,1997-02,23,3,0.15
255,1997-01,20,-33,-0.622641509434
256,1996-12,53,15,0.394736842105
257,1996-11,38,36,18.0
258,1996-07,2,0,0.0
