,date,nums,increment,ratio
0,2018-04,2,0,0.0
1,2018-03,2,1,1.0
2,2017-06,1,-4,-0.8
3,2017-03,5,2,0.666666666667
4,2016-12,3,1,0.5
5,2016-11,2,0,0.0
6,2016-10,2,-5,-0.714285714286
7,2016-09,7,4,1.33333333333
8,2016-07,3,-2,-0.4
9,2016-06,5,4,4.0
10,2016-04,1,-1,-0.5
11,2015-11,2,1,1.0
12,2015-10,1,0,0.0
13,2015-08,1,-2,-0.666666666667
14,2015-07,3,2,2.0
15,2015-04,1,-2,-0.666666666667
16,2015-03,3,0,0.0
17,2015-02,3,0,0.0
18,2014-11,3,1,0.5
19,2014-08,2,1,1.0
20,2014-06,1,-9,-0.9
21,2014-03,10,8,4.0
22,2013-07,2,-6,-0.75
23,2012-12,8,0,0.0
