,date,nums,increment,ratio
0,2018-04,12,0,0.0
1,2018-03,12,0,0.0
2,2018-02,12,5,0.714285714286
3,2018-01,7,-5,-0.416666666667
4,2017-12,12,0,0.0
5,2017-11,12,-10,-0.454545454545
6,2017-10,22,3,0.157894736842
7,2017-09,19,6,0.461538461538
8,2017-08,13,3,0.3
9,2017-07,10,-8,-0.444444444444
10,2017-06,18,8,0.8
11,2017-05,10,-2,-0.166666666667
12,2017-04,12,-2,-0.142857142857
13,2017-03,14,9,1.8
14,2017-02,5,-5,-0.5
15,2017-01,10,-5,-0.333333333333
16,2016-12,15,5,0.5
17,2016-11,10,-4,-0.285714285714
18,2016-10,14,4,0.4
19,2016-09,10,0,0.0
20,2016-08,10,4,0.666666666667
21,2016-07,6,-2,-0.25
22,2016-06,8,0,0.0
23,2016-05,8,-1,-0.111111111111
24,2016-04,9,3,0.5
25,2016-03,6,-3,-0.333333333333
26,2016-02,9,7,3.5
27,2016-01,2,-4,-0.666666666667
28,2015-12,6,-1,-0.142857142857
29,2015-11,7,3,0.75
30,2015-10,4,-6,-0.6
31,2015-09,10,4,0.666666666667
32,2015-08,6,1,0.2
33,2015-07,5,4,4.0
34,2015-06,1,-7,-0.875
35,2015-05,8,-3,-0.272727272727
36,2015-04,11,4,0.571428571429
37,2015-03,7,3,0.75
38,2015-02,4,0,0.0
39,2015-01,4,1,0.333333333333
40,2014-11,3,-6,-0.666666666667
41,2014-10,9,8,8.0
42,2014-09,1,-5,-0.833333333333
43,2014-08,6,2,0.5
44,2014-07,4,1,0.333333333333
45,2014-06,3,-1,-0.25
46,2014-05,4,2,1.0
47,2014-04,2,-3,-0.6
48,2014-03,5,3,1.5
49,2014-02,2,0,0.0
