,date,nums,increment,ratio
0,2018-03,1,-2,-0.666666666667
1,2018-01,3,2,2.0
2,2017-11,1,0,0.0
3,2017-06,1,0,0.0
4,2017-04,1,-1,-0.5
5,2017-03,2,1,1.0
6,2017-02,1,0,0.0
7,2017-01,1,-1,-0.5
8,2016-12,2,1,1.0
9,2016-11,1,-1,-0.5
10,2016-10,2,0,0.0
11,2016-09,2,0,0.0
12,2016-07,2,1,1.0
13,2016-06,1,0,0.0
14,2016-05,1,0,0.0
15,2016-04,1,0,0.0
16,2016-01,1,-1,-0.5
17,2015-12,2,-1,-0.333333333333
18,2015-10,3,1,0.5
19,2015-09,2,-1,-0.333333333333
20,2015-08,3,-3,-0.5
21,2015-07,6,1,0.2
22,2015-06,5,2,0.666666666667
23,2015-05,3,0,0.0
24,2015-04,3,-1,-0.25
25,2015-03,4,2,1.0
26,2015-02,2,-1,-0.333333333333
27,2015-01,3,0,0.0
28,2014-11,3,2,2.0
29,2014-10,1,0,0.0
30,2014-09,1,-2,-0.666666666667
31,2014-08,3,2,2.0
32,2014-05,1,-1,-0.5
33,2014-04,2,1,1.0
34,2013-12,1,-1,-0.5
35,2013-11,2,1,1.0
36,2013-09,1,-2,-0.666666666667
37,2013-07,3,2,2.0
38,2013-06,1,0,0.0
39,2013-03,1,0,0.0
