,date,nums,increment,ratio
0,2018,216,-380,-0.637583892617
1,2017,596,135,0.29284164859
2,2016,461,81,0.213157894737
3,2015,380,72,0.233766233766
4,2014,308,32,0.115942028986
5,2013,276,123,0.803921568627
6,2012,153,83,1.18571428571
7,2011,70,26,0.590909090909
8,2010,44,27,1.58823529412
9,2009,17,0,0.0
