,date,nums,increment,ratio
0,2018-04,81,-35,-0.301724137931
1,2018-03,116,33,0.397590361446
2,2018-02,83,-24,-0.224299065421
3,2018-01,107,14,0.150537634409
4,2017-12,93,-7,-0.07
5,2017-11,100,7,0.0752688172043
6,2017-10,93,-3,-0.03125
7,2017-09,96,23,0.315068493151
8,2017-08,73,-10,-0.120481927711
9,2017-07,83,9,0.121621621622
10,2017-06,74,-3,-0.038961038961
11,2017-05,77,3,0.0405405405405
12,2017-04,74,3,0.0422535211268
13,2017-03,71,15,0.267857142857
14,2017-02,56,12,0.272727272727
15,2017-01,44,-14,-0.241379310345
16,2016-12,58,9,0.183673469388
17,2016-11,49,7,0.166666666667
18,2016-10,42,-8,-0.16
19,2016-09,50,7,0.162790697674
20,2016-08,43,3,0.075
21,2016-07,40,13,0.481481481481
22,2016-06,27,-4,-0.129032258065
23,2016-05,31,4,0.148148148148
24,2016-04,27,3,0.125
25,2016-03,24,5,0.263157894737
26,2016-02,19,-6,-0.24
27,2016-01,25,12,0.923076923077
28,2015-12,13,-5,-0.277777777778
29,2015-11,18,-9,-0.333333333333
30,2015-10,27,7,0.35
31,2015-09,20,5,0.333333333333
32,2015-08,15,-3,-0.166666666667
33,2015-07,18,2,0.125
34,2015-06,16,6,0.6
35,2015-05,10,4,0.666666666667
36,2015-04,6,-12,-0.666666666667
37,2015-03,18,-28,-0.608695652174
38,2015-02,46,35,3.18181818182
39,2015-01,11,10,10.0
40,2014-12,1,-1,-0.5
41,2014-05,2,1,1.0
42,2014-04,1,0,0.0
43,2013-07,1,0,0.0
44,2013-05,1,0,0.0
45,2013-04,1,0,0.0
46,2013-01,1,0,0.0
