,date,nums,increment,ratio
0,2018-04,16,-9,-0.36
1,2018-03,25,19,3.16666666667
2,2018-02,6,-18,-0.75
3,2018-01,24,4,0.2
4,2017-12,20,-7,-0.259259259259
5,2017-11,27,8,0.421052631579
6,2017-10,19,1,0.0555555555556
7,2017-09,18,-13,-0.41935483871
8,2017-08,31,17,1.21428571429
9,2017-07,14,-2,-0.125
10,2017-06,16,-3,-0.157894736842
11,2017-05,19,11,1.375
12,2017-04,8,-20,-0.714285714286
13,2017-03,28,13,0.866666666667
14,2017-02,15,0,0.0
15,2017-01,15,-24,-0.615384615385
16,2016-12,39,17,0.772727272727
17,2016-11,22,7,0.466666666667
18,2016-10,15,-8,-0.347826086957
19,2016-09,23,1,0.0454545454545
20,2016-08,22,3,0.157894736842
21,2016-07,19,-3,-0.136363636364
22,2016-06,22,-4,-0.153846153846
23,2016-05,26,4,0.181818181818
24,2016-04,22,-11,-0.333333333333
25,2016-03,33,10,0.434782608696
26,2016-02,23,-1,-0.0416666666667
27,2016-01,24,-2,-0.0769230769231
28,2015-12,26,-7,-0.212121212121
29,2015-11,33,4,0.137931034483
30,2015-10,29,-6,-0.171428571429
31,2015-09,35,21,1.5
32,2015-08,14,-11,-0.44
33,2015-07,25,-5,-0.166666666667
34,2015-06,30,-3,-0.0909090909091
35,2015-05,33,4,0.137931034483
36,2015-04,29,6,0.260869565217
37,2015-03,23,4,0.210526315789
38,2015-02,19,-8,-0.296296296296
39,2015-01,27,4,0.173913043478
40,2014-12,23,-12,-0.342857142857
41,2014-11,35,15,0.75
42,2014-10,20,-13,-0.393939393939
43,2014-09,33,4,0.137931034483
44,2014-08,29,3,0.115384615385
45,2014-07,26,4,0.181818181818
46,2014-06,22,-4,-0.153846153846
47,2014-05,26,3,0.130434782609
48,2014-04,23,3,0.15
49,2014-03,20,-1,-0.047619047619
50,2014-02,21,-25,-0.54347826087
51,2014-01,46,7,0.179487179487
52,2013-12,39,-1,-0.025
53,2013-11,40,19,0.904761904762
54,2013-10,21,-6,-0.222222222222
55,2013-09,27,5,0.227272727273
56,2013-08,22,-11,-0.333333333333
57,2013-07,33,4,0.137931034483
58,2013-06,29,-6,-0.171428571429
59,2013-05,35,7,0.25
60,2013-04,28,-14,-0.333333333333
61,2013-03,42,-7,-0.142857142857
62,2013-02,49,47,23.5
63,2013-01,2,0,0.0
64,2012-12,2,-3,-0.6
65,2012-11,5,-367,-0.986559139785
66,2012-10,372,0,0.0
