,date,nums,increment,ratio
0,2018,5,-31,-0.861111111111
1,2017,36,-123,-0.77358490566
2,2016,159,-66,-0.293333333333
3,2015,225,34,0.178010471204
4,2014,191,-186,-0.493368700265
5,2013,377,-244,-0.392914653784
6,2012,621,126,0.254545454545
7,2011,495,-221,-0.308659217877
8,2010,716,558,3.53164556962
9,2009,158,0,0.0
