,date,nums,increment,ratio
0,2018,42,-56,-0.571428571429
1,2017,98,-91,-0.481481481481
2,2016,189,-88,-0.317689530686
3,2015,277,40,0.168776371308
4,2014,237,-285,-0.545977011494
5,2013,522,-431,-0.452256033578
6,2012,953,-202,-0.174891774892
7,2011,1155,433,0.59972299169
8,2010,722,31,0.0448625180897
9,2009,691,409,1.45035460993
10,2008,282,-373,-0.569465648855
11,2007,655,160,0.323232323232
12,2006,495,0,0.0
