,date,nums,increment,ratio
0,2018-04,139,2,0.014598540146
1,2018-03,137,-17,-0.11038961039
2,2018-02,154,-104,-0.403100775194
3,2018-01,258,35,0.156950672646
4,2017-12,223,52,0.304093567251
5,2017-11,171,16,0.103225806452
6,2017-10,155,-24,-0.134078212291
7,2017-09,179,-27,-0.131067961165
8,2017-08,206,1,0.00487804878049
9,2017-07,205,-6,-0.0284360189573
10,2017-06,211,-41,-0.162698412698
11,2017-05,252,46,0.223300970874
12,2017-04,206,-78,-0.274647887324
13,2017-03,284,60,0.267857142857
14,2017-02,224,14,0.0666666666667
15,2017-01,210,-57,-0.213483146067
16,2016-12,267,-35,-0.115894039735
17,2016-11,302,34,0.126865671642
18,2016-10,268,-11,-0.0394265232975
19,2016-09,279,-33,-0.105769230769
20,2016-08,312,27,0.0947368421053
21,2016-07,285,-157,-0.35520361991
22,2016-06,442,-25,-0.0535331905782
23,2016-05,467,-100,-0.176366843034
24,2016-04,567,95,0.201271186441
25,2016-03,472,147,0.452307692308
26,2016-02,325,-34,-0.0947075208914
27,2016-01,359,28,0.0845921450151
28,2015-12,331,-188,-0.362235067437
29,2015-11,519,214,0.701639344262
30,2015-10,305,26,0.0931899641577
31,2015-09,279,-264,-0.486187845304
32,2015-08,543,-57,-0.095
33,2015-07,600,164,0.376146788991
34,2015-06,436,-164,-0.273333333333
35,2015-05,600,219,0.574803149606
36,2015-04,381,82,0.274247491639
37,2015-03,299,-177,-0.371848739496
38,2015-02,476,215,0.823754789272
39,2015-01,261,-22,-0.0777385159011
40,2014-12,283,-34,-0.107255520505
41,2014-11,317,-7,-0.0216049382716
42,2014-10,324,35,0.121107266436
43,2014-09,289,-100,-0.25706940874
44,2014-08,389,94,0.318644067797
45,2014-07,295,52,0.213991769547
46,2014-06,243,-5,-0.0201612903226
47,2014-05,248,-9,-0.0350194552529
48,2014-04,257,112,0.772413793103
49,2014-03,145,50,0.526315789474
50,2014-02,95,-596,-0.862518089725
51,2014-01,691,177,0.344357976654
52,2013-12,514,180,0.538922155689
53,2013-11,334,-132,-0.283261802575
54,2013-10,466,187,0.670250896057
55,2013-09,279,-140,-0.334128878282
56,2013-08,419,-37,-0.0811403508772
57,2013-07,456,226,0.982608695652
58,2013-06,230,59,0.345029239766
59,2013-05,171,-12,-0.0655737704918
60,2013-04,183,42,0.297872340426
61,2013-03,141,-180,-0.560747663551
62,2013-02,321,-75,-0.189393939394
63,2013-01,396,263,1.97744360902
64,2012-12,133,32,0.316831683168
65,2012-11,101,-141,-0.582644628099
66,2012-10,242,40,0.19801980198
67,2012-09,202,32,0.188235294118
68,2012-08,170,67,0.650485436893
69,2012-07,103,52,1.01960784314
70,2012-06,51,34,2.0
71,2012-05,17,-4,-0.190476190476
72,2012-04,21,2,0.105263157895
73,2012-03,19,-3,-0.136363636364
74,2012-02,22,13,1.44444444444
75,2012-01,9,-1,-0.1
76,2011-12,10,-7,-0.411764705882
77,2011-11,17,4,0.307692307692
78,2011-10,13,4,0.444444444444
79,2011-09,9,-13,-0.590909090909
80,2011-08,22,-22,-0.5
81,2011-07,44,-7,-0.137254901961
82,2011-06,51,-4,-0.0727272727273
83,2011-05,55,32,1.39130434783
84,2011-04,23,-5,-0.178571428571
85,2011-03,28,-3,-0.0967741935484
86,2011-02,31,8,0.347826086957
87,2011-01,23,-59,-0.719512195122
88,2010-12,82,17,0.261538461538
89,2010-11,65,-22,-0.252873563218
90,2010-10,87,67,3.35
91,2010-09,20,9,0.818181818182
92,2010-08,11,5,0.833333333333
93,2010-07,6,-9,-0.6
94,2010-06,15,9,1.5
95,2010-05,6,-7,-0.538461538462
96,2010-04,13,12,12.0
97,2010-03,1,0,0.0
