,date,nums,increment,ratio
0,2018-04,2,1,1.0
1,2018-02,1,0,0.0
2,2018-01,1,0,0.0
3,2017-12,1,0,0.0
4,2017-08,1,0,0.0
5,2017-06,1,0,0.0
6,2017-05,1,-2,-0.666666666667
7,2017-04,3,2,2.0
8,2017-03,1,0,0.0
9,2017-01,1,-1,-0.5
10,2016-12,2,1,1.0
11,2016-09,1,-5,-0.833333333333
12,2016-06,6,5,5.0
13,2015-09,1,-1,-0.5
14,2015-07,2,1,1.0
15,2015-05,1,0,0.0
16,2015-01,1,-1,-0.5
17,2014-12,2,1,1.0
18,2014-09,1,-1,-0.5
19,2014-08,2,0,0.0
20,2014-01,2,1,1.0
21,2013-04,1,0,0.0
22,2013-01,1,0,0.0
23,2012-07,1,0,0.0
