,date,nums,increment,ratio
0,2018-03,1,0,0.0
1,2018-02,1,0,0.0
2,2018-01,1,-2,-0.666666666667
3,2017-09,3,2,2.0
4,2017-08,1,0,0.0
5,2017-06,1,-1,-0.5
6,2017-05,2,0,0.0
7,2017-04,2,0,0.0
8,2017-03,2,1,1.0
9,2017-02,1,-2,-0.666666666667
10,2017-01,3,0,0.0
11,2016-12,3,1,0.5
12,2016-11,2,0,0.0
13,2016-10,2,1,1.0
14,2016-07,1,-2,-0.666666666667
15,2016-05,3,2,2.0
16,2016-03,1,-2,-0.666666666667
17,2016-01,3,2,2.0
18,2015-11,1,0,0.0
19,2015-10,1,0,0.0
20,2015-05,1,0,0.0
21,2015-01,1,0,0.0
22,2014-12,1,0,0.0
23,2014-10,1,0,0.0
