,date,nums,increment,ratio
148,2005-12,21,-47,-0.691176470588
149,2005-11,68,13,0.236363636364
150,2005-10,55,-13,-0.191176470588
151,2005-09,68,17,0.333333333333
152,2005-08,51,-50,-0.49504950495
153,2005-07,101,-27,-0.2109375
154,2005-06,128,78,1.56
155,2005-05,50,-42,-0.45652173913
156,2005-04,92,3,0.0337078651685
157,2005-03,89,-67,-0.429487179487
158,2005-02,156,101,1.83636363636
159,2005-01,55,-1,-0.0178571428571
160,2004-12,56,55,55.0
161,2004-11,1,-4,-0.8
162,2004-10,5,-18,-0.782608695652
163,2004-09,23,9,0.642857142857
164,2004-08,14,-71,-0.835294117647
165,2004-07,85,71,5.07142857143
166,2004-06,14,-86,-0.86
167,2004-05,100,32,0.470588235294
168,2004-04,68,-113,-0.624309392265
169,2004-03,181,101,1.2625
170,2004-02,80,-164,-0.672131147541
171,2004-01,244,95,0.637583892617
172,2003-12,149,69,0.8625
173,2003-11,80,-12,-0.130434782609
174,2003-10,92,-58,-0.386666666667
175,2003-09,150,145,29.0
176,2003-08,5,0,0.0
