,date,nums,increment,ratio
0,2018,439,-680,-0.607685433423
1,2017,1119,144,0.147692307692
2,2016,975,88,0.0992108229989
3,2015,887,341,0.624542124542
4,2014,546,293,1.1581027668
5,2013,253,194,3.28813559322
6,2012,59,-70,-0.542635658915
7,2011,129,6,0.0487804878049
8,2010,123,-40,-0.245398773006
9,2009,163,0,0.0
